rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 256, 64, 0, 1, 4x4, 0.000749773, 0.000542482, 0.000150935
1, 256, 64, 0, 1, 4x4, 0.000750272, 0.000535805, 0.000163925
2, 256, 64, 0, 1, 4x4, 0.000741363, 0.000532954, 0.000150699
3, 256, 64, 0, 1, 4x4, 0.000734545, 0.000523365, 0.000151173
4, 256, 64, 0, 1, 4x4, 0.000736148, 0.000529845, 0.000150615
5, 256, 64, 0, 1, 4x4, 0.000735525, 0.000520662, 0.000158861
6, 256, 64, 0, 1, 4x4, 0.00073544, 0.000529242, 0.000150902
7, 256, 64, 0, 1, 4x4, 0.000748374, 0.000538375, 0.000150732
8, 256, 64, 0, 1, 4x4, 0.00072597, 0.000522434, 0.000150806
9, 256, 64, 0, 1, 4x4, 0.000742893, 0.000524495, 0.000158852
10, 256, 64, 0, 1, 4x4, 0.00073454, 0.0005301, 0.000150519
11, 256, 64, 0, 1, 4x4, 0.000752789, 0.000544245, 0.000150835
12, 256, 64, 0, 1, 4x4, 0.000732313, 0.000527852, 0.00016012
13, 256, 64, 0, 1, 4x4, 0.000743449, 0.000535004, 0.00015086
14, 256, 64, 0, 1, 4x4, 0.000740544, 0.000535598, 0.000150772
15, 256, 64, 0, 1, 4x4, 0.000737004, 0.000531136, 0.000150383
16, 256, 64, 0, 1, 4x4, 0.000723243, 0.000509117, 0.000158178
17, 256, 64, 0, 1, 4x4, 0.000745677, 0.000539038, 0.000150247
18, 256, 64, 0, 1, 4x4, 0.000737019, 0.000531261, 0.000150433
19, 256, 64, 0, 1, 4x4, 0.000734201, 0.000526267, 0.000150444
20, 256, 64, 0, 1, 4x4, 0.000723463, 0.000517258, 0.000150727
21, 256, 64, 0, 1, 4x4, 0.000766675, 0.000544523, 0.000150691
22, 256, 64, 0, 1, 4x4, 0.00072575, 0.000523166, 0.000150861
23, 256, 64, 0, 1, 4x4, 0.00073833, 0.000530871, 0.000157463
24, 256, 64, 0, 1, 4x4, 0.00074166, 0.000537931, 0.000150656
25, 256, 64, 0, 1, 4x4, 0.000740322, 0.00053258, 0.000150766
26, 256, 64, 0, 1, 4x4, 0.000737319, 0.000533167, 0.000151124
27, 256, 64, 0, 1, 4x4, 0.000737348, 0.00052223, 0.00015764
28, 256, 64, 0, 1, 4x4, 0.000731107, 0.000528552, 0.000150687
29, 256, 64, 0, 1, 4x4, 0.000736279, 0.000527297, 0.000150356
