rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 2048, 0, 1, 5x5, 0.591651849, 0.157170839, 0.494060484
1, 4096, 2048, 0, 1, 5x5, 0.596051968, 0.162470918, 0.487677081
2, 4096, 2048, 0, 1, 5x5, 0.594611887, 0.161244002, 0.492958795
3, 4096, 2048, 0, 1, 5x5, 0.592075002, 0.158813773, 0.492048289
4, 4096, 2048, 0, 1, 5x5, 0.587649775, 0.153849751, 0.490878428
5, 4096, 2048, 0, 1, 5x5, 0.592594536, 0.158072322, 0.491486366
6, 4096, 2048, 0, 1, 5x5, 0.600057522, 0.174005043, 0.496727531
7, 4096, 2048, 0, 1, 5x5, 0.588386357, 0.154551199, 0.486330382
8, 4096, 2048, 0, 1, 5x5, 0.589496759, 0.154437614, 0.490608205
9, 4096, 2048, 0, 1, 5x5, 0.590145312, 0.158052456, 0.494271318
10, 4096, 2048, 0, 1, 5x5, 0.593705755, 0.157541489, 0.49440137
11, 4096, 2048, 0, 1, 5x5, 0.588348182, 0.156292565, 0.485275574
12, 4096, 2048, 0, 1, 5x5, 0.589527842, 0.154331109, 0.488973468
13, 4096, 2048, 0, 1, 5x5, 0.592445327, 0.156345224, 0.494163641
14, 4096, 2048, 0, 1, 5x5, 0.589070029, 0.156040457, 0.488528877
15, 4096, 2048, 0, 1, 5x5, 0.593094284, 0.159557333, 0.492734752
16, 4096, 2048, 0, 1, 5x5, 0.591921668, 0.161227124, 0.491327048
17, 4096, 2048, 0, 1, 5x5, 0.594197448, 0.162202439, 0.494778816
18, 4096, 2048, 0, 1, 5x5, 0.58781599, 0.157224084, 0.490116583
19, 4096, 2048, 0, 1, 5x5, 0.591969967, 0.158757283, 0.494083893
20, 4096, 2048, 0, 1, 5x5, 0.60165454, 0.167872369, 0.503851716
21, 4096, 2048, 0, 1, 5x5, 0.59417521, 0.157817437, 0.494103934
22, 4096, 2048, 0, 1, 5x5, 0.594496458, 0.163090269, 0.495674016
23, 4096, 2048, 0, 1, 5x5, 0.594568828, 0.159542098, 0.489790763
24, 4096, 2048, 0, 1, 5x5, 0.59179851, 0.16034813, 0.485322278
25, 4096, 2048, 0, 1, 5x5, 0.592518747, 0.158071776, 0.486256927
26, 4096, 2048, 0, 1, 5x5, 0.591045674, 0.158220074, 0.492481824
27, 4096, 2048, 0, 1, 5x5, 0.590819927, 0.15938439, 0.486782993
28, 4096, 2048, 0, 1, 5x5, 0.591995616, 0.159536642, 0.493538955
29, 4096, 2048, 0, 1, 5x5, 0.590488825, 0.159174059, 0.493310018
