rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 4096, 0, 1, 3x3, 1.91232152, 0.487792698, 1.80140079
1, 4096, 4096, 0, 1, 3x3, 1.99706099, 0.575424195, 1.8835074
2, 4096, 4096, 0, 1, 3x3, 2.07625218, 0.652206965, 1.97290743
3, 4096, 4096, 0, 1, 3x3, 2.13518582, 0.713208233, 2.03548516
4, 4096, 4096, 0, 1, 3x3, 2.18120584, 0.754986569, 2.08575885
5, 4096, 4096, 0, 1, 3x3, 2.11610768, 0.689701143, 2.01787259
6, 4096, 4096, 0, 1, 3x3, 2.0892826, 0.666942998, 1.98302361
7, 4096, 4096, 0, 1, 3x3, 1.98216383, 0.561372168, 1.8533021
8, 4096, 4096, 0, 1, 3x3, 1.91100257, 0.491544071, 1.77469744
9, 4096, 4096, 0, 1, 3x3, 1.72454239, 0.298436928, 1.61023684
10, 4096, 4096, 0, 1, 3x3, 1.63250352, 0.243103404, 1.53040274
11, 4096, 4096, 0, 1, 3x3, 1.72885078, 0.341390018, 1.61080779
12, 4096, 4096, 0, 1, 3x3, 1.75986005, 0.384405861, 1.62206815
13, 4096, 4096, 0, 1, 3x3, 1.85116075, 0.482991939, 1.71832361
14, 4096, 4096, 0, 1, 3x3, 1.82455811, 0.454694356, 1.71062066
15, 4096, 4096, 0, 1, 3x3, 1.82813194, 0.458987466, 1.7313078
16, 4096, 4096, 0, 1, 3x3, 1.89302776, 0.523400495, 1.78894414
17, 4096, 4096, 0, 1, 3x3, 1.78714366, 0.39355416, 1.68354756
18, 4096, 4096, 0, 1, 3x3, 1.75941264, 0.384058244, 1.64363244
19, 4096, 4096, 0, 1, 3x3, 1.5011702, 0.249329871, 1.39010255
20, 4096, 4096, 0, 1, 3x3, 1.55945463, 0.159631939, 1.44586011
21, 4096, 4096, 0, 1, 3x3, 1.57653735, 0.168381931, 1.46000477
22, 4096, 4096, 0, 1, 3x3, 1.58772065, 0.174289096, 1.48279191
23, 4096, 4096, 0, 1, 3x3, 1.59151178, 0.176903213, 1.48925041
24, 4096, 4096, 0, 1, 3x3, 1.59290784, 0.1829145, 1.49090441
25, 4096, 4096, 0, 1, 3x3, 1.55639135, 0.147254619, 1.44777103
26, 4096, 4096, 0, 1, 3x3, 2.13690531, 0.706266002, 2.02813586
27, 4096, 4096, 0, 1, 3x3, 2.01546435, 0.577557343, 1.90513395
28, 4096, 4096, 0, 1, 3x3, 1.54822552, 0.23495126, 1.42725853
29, 4096, 4096, 0, 1, 3x3, 1.54781792, 0.268440559, 1.43292267
