rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 2048, 0, 1, 2x2, 4.19288873, 0.253610203, 4.10012864
1, 4096, 2048, 0, 1, 2x2, 4.40750022, 0.167481683, 4.31308552
2, 4096, 2048, 0, 1, 2x2, 4.5527957, 0.269781044, 4.46893038
3, 4096, 2048, 0, 1, 2x2, 5.05309631, 0.47360837, 4.97221225
4, 4096, 2048, 0, 1, 2x2, 5.31351349, 0.478939435, 5.19975318
5, 4096, 2048, 0, 1, 2x2, 4.7499817, 0.61628698, 4.58992078
6, 4096, 2048, 0, 1, 2x2, 4.84510755, 0.547529033, 4.7353485
7, 4096, 2048, 0, 1, 2x2, 4.7011281, 0.357893946, 4.5895303
8, 4096, 2048, 0, 1, 2x2, 5.0565154, 0.843161341, 4.97306143
9, 4096, 2048, 0, 1, 2x2, 4.99201223, 0.316600869, 4.91013289
10, 4096, 2048, 0, 1, 2x2, 5.09928402, 0.355284142, 5.01027572
11, 4096, 2048, 0, 1, 2x2, 4.72609717, 0.265332786, 4.633148
12, 4096, 2048, 0, 1, 2x2, 5.22002961, 0.668446862, 5.113452
13, 4096, 2048, 0, 1, 2x2, 4.82494355, 0.546061285, 4.67775722
14, 4096, 2048, 0, 1, 2x2, 4.03573524, 0.712482073, 3.94176252
15, 4096, 2048, 0, 1, 2x2, 3.46007867, 0.210991262, 3.39084211
16, 4096, 2048, 0, 1, 2x2, 3.45402845, 0.328633978, 3.38269963
17, 4096, 2048, 0, 1, 2x2, 3.24695524, 0.185564155, 3.16157544
18, 4096, 2048, 0, 1, 2x2, 4.78842843, 1.2787001, 4.71392918
19, 4096, 2048, 0, 1, 2x2, 3.25062964, 0.156291572, 3.1693272
20, 4096, 2048, 0, 1, 2x2, 3.80408943, 0.384612367, 3.63303051
21, 4096, 2048, 0, 1, 2x2, 4.13341744, 0.55905795, 4.05220599
22, 4096, 2048, 0, 1, 2x2, 4.15462574, 0.518212332, 4.06694802
23, 4096, 2048, 0, 1, 2x2, 3.9768476, 0.574648593, 3.89731446
24, 4096, 2048, 0, 1, 2x2, 3.12257021, 0.217552772, 3.0556926
25, 4096, 2048, 0, 1, 2x2, 3.08684176, 0.170767052, 3.00449164
26, 4096, 2048, 0, 1, 2x2, 3.37762316, 0.406062733, 3.30893239
27, 4096, 2048, 0, 1, 2x2, 3.31833838, 0.28649956, 3.22925769
28, 4096, 2048, 0, 1, 2x2, 3.0628899, 0.183396782, 2.99172717
29, 4096, 2048, 0, 1, 2x2, 3.50864428, 0.484082878, 3.44464166
