rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 32, 8, 0, 1, 6x6, 0.000166701, 9.4582e-05, 1.656e-06
1, 32, 8, 0, 1, 6x6, 0.000160801, 8.1394e-05, 1.33e-06
2, 32, 8, 0, 1, 6x6, 0.000255335, 0.000157053, 1.1623e-05
3, 32, 8, 0, 1, 6x6, 0.0001439, 7.8255e-05, 2.54e-06
4, 32, 8, 0, 1, 6x6, 0.000121125, 6.0512e-05, 2.229e-06
5, 32, 8, 0, 1, 6x6, 0.000121378, 6.0222e-05, 2.294e-06
6, 32, 8, 0, 1, 6x6, 0.000122952, 6.3553e-05, 1.993e-06
7, 32, 8, 0, 1, 6x6, 0.000124138, 5.783e-05, 2.43e-06
8, 32, 8, 0, 1, 6x6, 0.000125074, 6.4078e-05, 2.216e-06
9, 32, 8, 0, 1, 6x6, 0.000127308, 5.6907e-05, 2.399e-06
10, 32, 8, 0, 1, 6x6, 0.000219686, 0.000160746, 2.764e-06
11, 32, 8, 0, 1, 6x6, 0.000125637, 6.5286e-05, 2.986e-06
12, 32, 8, 0, 1, 6x6, 0.000108716, 4.8906e-05, 2.327e-06
13, 32, 8, 0, 1, 6x6, 0.000116104, 4.4761e-05, 2.799e-06
14, 32, 8, 0, 1, 6x6, 0.000122388, 6.0948e-05, 1.0961e-05
15, 32, 8, 0, 1, 6x6, 0.000116848, 5.6521e-05, 2.193e-06
16, 32, 8, 0, 1, 6x6, 0.00010875, 4.9478e-05, 2.467e-06
17, 32, 8, 0, 1, 6x6, 0.000109149, 4.6649e-05, 1.813e-06
18, 32, 8, 0, 1, 6x6, 0.000112239, 5.1064e-05, 3.821e-06
19, 32, 8, 0, 1, 6x6, 0.000106821, 4.7855e-05, 2.397e-06
20, 32, 8, 0, 1, 6x6, 0.000106945, 4.8618e-05, 2.454e-06
21, 32, 8, 0, 1, 6x6, 0.000128034, 5.0326e-05, 2.275e-06
22, 32, 8, 0, 1, 6x6, 0.000112027, 4.8989e-05, 2.177e-06
23, 32, 8, 0, 1, 6x6, 0.000117089, 5.4574e-05, 3.014e-06
24, 32, 8, 0, 1, 6x6, 0.000110622, 5.2084e-05, 2.039e-06
25, 32, 8, 0, 1, 6x6, 0.000110257, 5.1708e-05, 2.788e-06
26, 32, 8, 0, 1, 6x6, 0.00010787, 4.9462e-05, 2.189e-06
27, 32, 8, 0, 1, 6x6, 0.00012237, 5.3499e-05, 4.464e-06
28, 32, 8, 0, 1, 6x6, 0.000110426, 4.6816e-05, 2.309e-06
29, 32, 8, 0, 1, 6x6, 0.00011105, 5.0693e-05, 2.526e-06
