rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 128, 4, 0, 1, 3x3, 0.00027065, 0.000175352, 5.7715e-05
1, 128, 4, 0, 1, 3x3, 0.000278502, 0.000173043, 5.7475e-05
2, 128, 4, 0, 1, 3x3, 0.000278789, 0.000175283, 5.981e-05
3, 128, 4, 0, 1, 3x3, 0.000269973, 0.000175425, 6.235e-05
4, 128, 4, 0, 1, 3x3, 0.000266606, 0.000173667, 5.7305e-05
5, 128, 4, 0, 1, 3x3, 0.000271901, 0.000179498, 6.219e-05
6, 128, 4, 0, 1, 3x3, 0.000265893, 0.000173182, 5.7628e-05
7, 128, 4, 0, 1, 3x3, 0.000272868, 0.000180872, 6.1698e-05
8, 128, 4, 0, 1, 3x3, 0.000269261, 0.00017645, 6.2054e-05
9, 128, 4, 0, 1, 3x3, 0.000301166, 0.000207389, 5.7387e-05
10, 128, 4, 0, 1, 3x3, 0.000276771, 0.000175726, 6.0366e-05
11, 128, 4, 0, 1, 3x3, 0.000275762, 0.000177749, 6.9134e-05
12, 128, 4, 0, 1, 3x3, 0.000270379, 0.00017874, 6.0262e-05
13, 128, 4, 0, 1, 3x3, 0.000265673, 0.000174499, 5.7429e-05
14, 128, 4, 0, 1, 3x3, 0.000266672, 0.000176353, 6.124e-05
15, 128, 4, 0, 1, 3x3, 0.000265881, 0.000174088, 5.7728e-05
16, 128, 4, 0, 1, 3x3, 0.0002656, 0.000174355, 6.2146e-05
17, 128, 4, 0, 1, 3x3, 0.000265571, 0.000174584, 5.7513e-05
18, 128, 4, 0, 1, 3x3, 0.000266849, 0.000173998, 5.7764e-05
19, 128, 4, 0, 1, 3x3, 0.000263649, 0.000171022, 6.123e-05
20, 128, 4, 0, 1, 3x3, 0.000271808, 0.000172732, 6.0092e-05
21, 128, 4, 0, 1, 3x3, 0.000274644, 0.000184022, 6.1297e-05
22, 128, 4, 0, 1, 3x3, 0.00027251, 0.000182357, 5.7677e-05
23, 128, 4, 0, 1, 3x3, 0.000268965, 0.000179541, 5.9451e-05
24, 128, 4, 0, 1, 3x3, 0.000267781, 0.000177481, 6.297e-05
25, 128, 4, 0, 1, 3x3, 0.000264713, 0.000174515, 5.7554e-05
26, 128, 4, 0, 1, 3x3, 0.00027021, 0.000180474, 6.2831e-05
27, 128, 4, 0, 1, 3x3, 0.000266569, 0.000175577, 5.7367e-05
28, 128, 4, 0, 1, 3x3, 0.000267639, 0.000176693, 6.191e-05
29, 128, 4, 0, 1, 3x3, 0.000266419, 0.000176434, 6.1232e-05
