rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 32, 32, 0, 1, 6x6, 0.000150287, 7.8173e-05, 1.746e-06
1, 32, 32, 0, 1, 6x6, 0.000156095, 7.9028e-05, 1.456e-06
2, 32, 32, 0, 1, 6x6, 0.000268972, 0.000170557, 1.558e-06
3, 32, 32, 0, 1, 6x6, 0.000136951, 7.5622e-05, 1.994e-06
4, 32, 32, 0, 1, 6x6, 0.000124133, 6.3999e-05, 2.274e-06
5, 32, 32, 0, 1, 6x6, 0.000116836, 5.6873e-05, 3.144e-06
6, 32, 32, 0, 1, 6x6, 0.000125689, 6.4006e-05, 2.084e-06
7, 32, 32, 0, 1, 6x6, 0.000114486, 5.3743e-05, 2.549e-06
8, 32, 32, 0, 1, 6x6, 0.000155045, 9.2283e-05, 1.1789e-05
9, 32, 32, 0, 1, 6x6, 0.000119119, 6.0223e-05, 3.157e-06
10, 32, 32, 0, 1, 6x6, 0.000217802, 0.000155998, 2.216e-06
11, 32, 32, 0, 1, 6x6, 0.000130812, 6.8076e-05, 2.92e-06
12, 32, 32, 0, 1, 6x6, 0.000107519, 4.7023e-05, 2.814e-06
13, 32, 32, 0, 1, 6x6, 0.000107644, 5.0559e-05, 2.542e-06
14, 32, 32, 0, 1, 6x6, 0.000106537, 4.702e-05, 2.246e-06
15, 32, 32, 0, 1, 6x6, 0.00010878, 5.064e-05, 2.495e-06
16, 32, 32, 0, 1, 6x6, 0.0001059, 4.5809e-05, 2.156e-06
17, 32, 32, 0, 1, 6x6, 0.000109218, 4.9499e-05, 2.63e-06
18, 32, 32, 0, 1, 6x6, 0.000110628, 5.1084e-05, 2.286e-06
19, 32, 32, 0, 1, 6x6, 0.000105472, 4.5344e-05, 2.448e-06
20, 32, 32, 0, 1, 6x6, 0.000120379, 6.0236e-05, 1.5101e-05
21, 32, 32, 0, 1, 6x6, 0.000104297, 4.5291e-05, 2.136e-06
22, 32, 32, 0, 1, 6x6, 0.000103638, 4.5164e-05, 2.021e-06
23, 32, 32, 0, 1, 6x6, 0.000102604, 4.267e-05, 1.661e-06
24, 32, 32, 0, 1, 6x6, 0.000108289, 4.9924e-05, 2.194e-06
25, 32, 32, 0, 1, 6x6, 0.000108129, 4.8912e-05, 3.17e-06
26, 32, 32, 0, 1, 6x6, 0.000106503, 4.7873e-05, 2.417e-06
27, 32, 32, 0, 1, 6x6, 0.000119396, 4.9805e-05, 2.03e-06
28, 32, 32, 0, 1, 6x6, 0.000126463, 6.6594e-05, 2.034e-06
29, 32, 32, 0, 1, 6x6, 0.000112181, 5.2952e-05, 3.288e-06
