rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 64, 64, 0, 1, 4x4, 0.0001591, 0.000105673, 4.915e-06
1, 64, 64, 0, 1, 4x4, 0.00016957, 0.000102193, 5.126e-06
2, 64, 64, 0, 1, 4x4, 0.000215054, 0.000161949, 5.132e-06
3, 64, 64, 0, 1, 4x4, 0.000157798, 0.000104955, 5.417e-06
4, 64, 64, 0, 1, 4x4, 0.000153994, 9.8939e-05, 5.128e-06
5, 64, 64, 0, 1, 4x4, 0.000152057, 9.9019e-05, 5.403e-06
6, 64, 64, 0, 1, 4x4, 0.000163974, 0.000111306, 5.068e-06
7, 64, 64, 0, 1, 4x4, 0.000159293, 0.000102006, 5.515e-06
8, 64, 64, 0, 1, 4x4, 0.000154957, 9.9742e-05, 5.157e-06
9, 64, 64, 0, 1, 4x4, 0.000154115, 9.9008e-05, 5.299e-06
10, 64, 64, 0, 1, 4x4, 0.000197181, 0.000143262, 5.21e-06
11, 64, 64, 0, 1, 4x4, 0.000161366, 0.000104335, 5.135e-06
12, 64, 64, 0, 1, 4x4, 0.000154839, 0.000101257, 5.362e-06
13, 64, 64, 0, 1, 4x4, 0.000161733, 9.9122e-05, 5.385e-06
14, 64, 64, 0, 1, 4x4, 0.000166398, 0.000113579, 6.213e-06
15, 64, 64, 0, 1, 4x4, 0.000150672, 9.7766e-05, 6.189e-06
16, 64, 64, 0, 1, 4x4, 0.000154923, 0.000101557, 5.457e-06
17, 64, 64, 0, 1, 4x4, 0.000154206, 9.9817e-05, 5.869e-06
18, 64, 64, 0, 1, 4x4, 0.000154186, 0.000101357, 5.121e-06
19, 64, 64, 0, 1, 4x4, 0.000158882, 0.000104856, 5.125e-06
20, 64, 64, 0, 1, 4x4, 0.000158545, 0.000103665, 5.254e-06
21, 64, 64, 0, 1, 4x4, 0.000157332, 0.000103542, 5.236e-06
22, 64, 64, 0, 1, 4x4, 0.000171472, 0.000115465, 5.203e-06
23, 64, 64, 0, 1, 4x4, 0.000155438, 0.000102528, 5.243e-06
24, 64, 64, 0, 1, 4x4, 0.000154792, 0.00010185, 5.416e-06
25, 64, 64, 0, 1, 4x4, 0.00016495, 0.000109382, 5.482e-06
26, 64, 64, 0, 1, 4x4, 0.000154876, 0.000100242, 5.62e-06
27, 64, 64, 0, 1, 4x4, 0.000153686, 9.9095e-05, 5.132e-06
28, 64, 64, 0, 1, 4x4, 0.000170233, 0.000103567, 5.192e-06
29, 64, 64, 0, 1, 4x4, 0.000155601, 0.000102624, 5.236e-06
