rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 1, 0, 1, 4x4, 1.04069905, 0.225195903, 0.900867615
1, 4096, 1, 0, 1, 4x4, 1.02613008, 0.22037204, 0.871981848
2, 4096, 1, 0, 1, 4x4, 1.01071603, 0.328673916, 0.831847248
3, 4096, 1, 0, 1, 4x4, 0.95598402, 0.237571631, 0.80132059
4, 4096, 1, 0, 1, 4x4, 0.967978702, 0.250913324, 0.810879426
5, 4096, 1, 0, 1, 4x4, 0.962448179, 0.232809056, 0.803815243
6, 4096, 1, 0, 1, 4x4, 0.965062579, 0.235723184, 0.805931835
7, 4096, 1, 0, 1, 4x4, 0.968610738, 0.238763734, 0.805059859
8, 4096, 1, 0, 1, 4x4, 0.957600769, 0.227465113, 0.80182037
9, 4096, 1, 0, 1, 4x4, 0.965365543, 0.235127351, 0.808263287
10, 4096, 1, 0, 1, 4x4, 0.973334128, 0.220249015, 0.802572659
11, 4096, 1, 0, 1, 4x4, 1.14582027, 0.336933442, 1.00446713
12, 4096, 1, 0, 1, 4x4, 1.17402044, 0.365245539, 1.02871384
13, 4096, 1, 0, 1, 4x4, 1.09075769, 0.277445066, 0.937008011
14, 4096, 1, 0, 1, 4x4, 1.0986868, 0.285809111, 0.924251725
15, 4096, 1, 0, 1, 4x4, 1.04700644, 0.235478811, 0.852461751
16, 4096, 1, 0, 1, 4x4, 1.00149656, 0.240379814, 0.820734763
17, 4096, 1, 0, 1, 4x4, 1.01639663, 0.226252959, 0.819363285
18, 4096, 1, 0, 1, 4x4, 1.04012966, 0.236953502, 0.870476119
19, 4096, 1, 0, 1, 4x4, 1.09221914, 0.287122498, 0.937532725
20, 4096, 1, 0, 1, 4x4, 1.10829768, 0.301181036, 0.928601894
21, 4096, 1, 0, 1, 4x4, 1.04117094, 0.239050174, 0.857285642
22, 4096, 1, 0, 1, 4x4, 0.994106605, 0.22740354, 0.806413009
23, 4096, 1, 0, 1, 4x4, 0.995507132, 0.214527037, 0.809921594
24, 4096, 1, 0, 1, 4x4, 1.07914982, 0.278540452, 0.873500381
25, 4096, 1, 0, 1, 4x4, 1.09165853, 0.293115296, 0.9386012
26, 4096, 1, 0, 1, 4x4, 1.10060158, 0.299976762, 0.929844894
27, 4096, 1, 0, 1, 4x4, 1.03741066, 0.239126949, 0.857823353
28, 4096, 1, 0, 1, 4x4, 0.989826455, 0.22348176, 0.801690773
29, 4096, 1, 0, 1, 4x4, 0.995209582, 0.217130747, 0.810421568
