rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 4, 0, 1, 5x5, 0.012301988, 0.008286079, 0.005684883
1, 1024, 4, 0, 1, 5x5, 0.012333035, 0.008239687, 0.005680759
2, 1024, 4, 0, 1, 5x5, 0.012281818, 0.008243078, 0.00560118
3, 1024, 4, 0, 1, 5x5, 0.012165103, 0.008149869, 0.005622512
4, 1024, 4, 0, 1, 5x5, 0.012331704, 0.008194268, 0.005664481
5, 1024, 4, 0, 1, 5x5, 0.01232653, 0.008254155, 0.005685783
6, 1024, 4, 0, 1, 5x5, 0.012343912, 0.00827999, 0.005736872
7, 1024, 4, 0, 1, 5x5, 0.012262831, 0.008247938, 0.005745381
8, 1024, 4, 0, 1, 5x5, 0.012332038, 0.008263053, 0.005694992
9, 1024, 4, 0, 1, 5x5, 0.012312351, 0.008305071, 0.005750992
10, 1024, 4, 0, 1, 5x5, 0.012339281, 0.008307079, 0.005681102
11, 1024, 4, 0, 1, 5x5, 0.012278884, 0.008243363, 0.005703134
12, 1024, 4, 0, 1, 5x5, 0.012250399, 0.008159635, 0.005710559
13, 1024, 4, 0, 1, 5x5, 0.012341869, 0.008293131, 0.005706296
14, 1024, 4, 0, 1, 5x5, 0.012367074, 0.008324652, 0.005750502
15, 1024, 4, 0, 1, 5x5, 0.01225331, 0.008174224, 0.005696375
16, 1024, 4, 0, 1, 5x5, 0.013729228, 0.009534919, 0.005726467
17, 1024, 4, 0, 1, 5x5, 0.012276724, 0.008227809, 0.005661566
18, 1024, 4, 0, 1, 5x5, 0.012359851, 0.008353241, 0.005675215
19, 1024, 4, 0, 1, 5x5, 0.012450645, 0.008381396, 0.005717896
20, 1024, 4, 0, 1, 5x5, 0.01238969, 0.008344909, 0.005693549
21, 1024, 4, 0, 1, 5x5, 0.012337292, 0.008306943, 0.005760531
22, 1024, 4, 0, 1, 5x5, 0.012488495, 0.008348111, 0.005835725
23, 1024, 4, 0, 1, 5x5, 0.012370568, 0.008316307, 0.005752328
24, 1024, 4, 0, 1, 5x5, 0.012502924, 0.008417412, 0.005795867
25, 1024, 4, 0, 1, 5x5, 0.012326986, 0.008314098, 0.005779759
26, 1024, 4, 0, 1, 5x5, 0.012335611, 0.008240377, 0.005680467
27, 1024, 4, 0, 1, 5x5, 0.01223631, 0.008216391, 0.005648898
28, 1024, 4, 0, 1, 5x5, 0.012350529, 0.008218948, 0.005666711
29, 1024, 4, 0, 1, 5x5, 0.01236852, 0.008318428, 0.005720168
