rep_id,size,block_size,BLAS,MPI,grid,time
0, 1024, 4, 0, 0, 1x1, 1.03231479
1, 1024, 4, 0, 0, 1x1, 1.03243548
2, 1024, 4, 0, 0, 1x1, 1.02824858
3, 1024, 4, 0, 0, 1x1, 1.02607401
4, 1024, 4, 0, 0, 1x1, 1.02322978
5, 1024, 4, 0, 0, 1x1, 1.02802657
6, 1024, 4, 0, 0, 1x1, 1.02520926
7, 1024, 4, 0, 0, 1x1, 1.0241168
8, 1024, 4, 0, 0, 1x1, 1.02560974
9, 1024, 4, 0, 0, 1x1, 1.03255043
10, 1024, 4, 0, 0, 1x1, 1.0244604
11, 1024, 4, 0, 0, 1x1, 1.0258602
12, 1024, 4, 0, 0, 1x1, 1.02683105
13, 1024, 4, 0, 0, 1x1, 1.02416607
14, 1024, 4, 0, 0, 1x1, 1.02428354
15, 1024, 4, 0, 0, 1x1, 1.0255483
16, 1024, 4, 0, 0, 1x1, 1.02685799
17, 1024, 4, 0, 0, 1x1, 1.02374579
18, 1024, 4, 0, 0, 1x1, 1.02487317
19, 1024, 4, 0, 0, 1x1, 1.02709636
20, 1024, 4, 0, 0, 1x1, 1.02706307
21, 1024, 4, 0, 0, 1x1, 1.02346425
22, 1024, 4, 0, 0, 1x1, 1.0243939
23, 1024, 4, 0, 0, 1x1, 1.02499816
24, 1024, 4, 0, 0, 1x1, 1.02703038
25, 1024, 4, 0, 0, 1x1, 1.02643909
26, 1024, 4, 0, 0, 1x1, 1.02402232
27, 1024, 4, 0, 0, 1x1, 1.02891462
28, 1024, 4, 0, 0, 1x1, 1.02657431
29, 1024, 4, 0, 0, 1x1, 1.02815183
