rep_id,size,block_size,BLAS,MPI,grid,time
0, 1024, 128, 0, 0, 1x1, 0.104731387
1, 1024, 128, 0, 0, 1x1, 0.112500718
2, 1024, 128, 0, 0, 1x1, 0.105844371
3, 1024, 128, 0, 0, 1x1, 0.104321229
4, 1024, 128, 0, 0, 1x1, 0.111513155
5, 1024, 128, 0, 0, 1x1, 0.107454645
6, 1024, 128, 0, 0, 1x1, 0.106211484
7, 1024, 128, 0, 0, 1x1, 0.104253606
8, 1024, 128, 0, 0, 1x1, 0.104150461
9, 1024, 128, 0, 0, 1x1, 0.104482686
10, 1024, 128, 0, 0, 1x1, 0.104086706
11, 1024, 128, 0, 0, 1x1, 0.104398011
12, 1024, 128, 0, 0, 1x1, 0.104239451
13, 1024, 128, 0, 0, 1x1, 0.104431446
14, 1024, 128, 0, 0, 1x1, 0.104267408
15, 1024, 128, 0, 0, 1x1, 0.104229056
16, 1024, 128, 0, 0, 1x1, 0.104247821
17, 1024, 128, 0, 0, 1x1, 0.117328155
18, 1024, 128, 0, 0, 1x1, 0.104694696
19, 1024, 128, 0, 0, 1x1, 0.104260867
20, 1024, 128, 0, 0, 1x1, 0.104285198
21, 1024, 128, 0, 0, 1x1, 0.104690685
22, 1024, 128, 0, 0, 1x1, 0.104470443
23, 1024, 128, 0, 0, 1x1, 0.1044489
24, 1024, 128, 0, 0, 1x1, 0.104560289
25, 1024, 128, 0, 0, 1x1, 0.10429154
26, 1024, 128, 0, 0, 1x1, 0.104201624
27, 1024, 128, 0, 0, 1x1, 0.106724682
28, 1024, 128, 0, 0, 1x1, 0.103976161
29, 1024, 128, 0, 0, 1x1, 0.104380631
