rep_id,size,block_size,BLAS,MPI,grid,time
0, 512, 8, 0, 0, 1x1, 0.03418886
1, 512, 8, 0, 0, 1x1, 0.04188415
2, 512, 8, 0, 0, 1x1, 0.032859977
3, 512, 8, 0, 0, 1x1, 0.03412344
4, 512, 8, 0, 0, 1x1, 0.032788704
5, 512, 8, 0, 0, 1x1, 0.032654071
6, 512, 8, 0, 0, 1x1, 0.032723579
7, 512, 8, 0, 0, 1x1, 0.034747648
8, 512, 8, 0, 0, 1x1, 0.038350003
9, 512, 8, 0, 0, 1x1, 0.033671123
10, 512, 8, 0, 0, 1x1, 0.038240044
11, 512, 8, 0, 0, 1x1, 0.034137667
12, 512, 8, 0, 0, 1x1, 0.032990475
13, 512, 8, 0, 0, 1x1, 0.032977652
14, 512, 8, 0, 0, 1x1, 0.034752139
15, 512, 8, 0, 0, 1x1, 0.038265667
16, 512, 8, 0, 0, 1x1, 0.033035993
17, 512, 8, 0, 0, 1x1, 0.03332506
18, 512, 8, 0, 0, 1x1, 0.033316785
19, 512, 8, 0, 0, 1x1, 0.032757988
20, 512, 8, 0, 0, 1x1, 0.032799959
21, 512, 8, 0, 0, 1x1, 0.032818789
22, 512, 8, 0, 0, 1x1, 0.03272094
23, 512, 8, 0, 0, 1x1, 0.032789552
24, 512, 8, 0, 0, 1x1, 0.032997342
25, 512, 8, 0, 0, 1x1, 0.037929733
26, 512, 8, 0, 0, 1x1, 0.033793043
27, 512, 8, 0, 0, 1x1, 0.03375367
28, 512, 8, 0, 0, 1x1, 0.033357101
29, 512, 8, 0, 0, 1x1, 0.032867733
