rep_id,size,block_size,BLAS,MPI,grid,time
0, 128, 8, 0, 0, 1x1, 0.000844522
1, 128, 8, 0, 0, 1x1, 0.000580829
2, 128, 8, 0, 0, 1x1, 0.000521307
3, 128, 8, 0, 0, 1x1, 0.000523775
4, 128, 8, 0, 0, 1x1, 0.000523277
5, 128, 8, 0, 0, 1x1, 0.000548868
6, 128, 8, 0, 0, 1x1, 0.000549755
7, 128, 8, 0, 0, 1x1, 0.000512827
8, 128, 8, 0, 0, 1x1, 0.000593745
9, 128, 8, 0, 0, 1x1, 0.000575993
10, 128, 8, 0, 0, 1x1, 0.000538486
11, 128, 8, 0, 0, 1x1, 0.000521596
12, 128, 8, 0, 0, 1x1, 0.000513422
13, 128, 8, 0, 0, 1x1, 0.000509977
14, 128, 8, 0, 0, 1x1, 0.00050665
15, 128, 8, 0, 0, 1x1, 0.000524398
16, 128, 8, 0, 0, 1x1, 0.000520757
17, 128, 8, 0, 0, 1x1, 0.000506699
18, 128, 8, 0, 0, 1x1, 0.000506642
19, 128, 8, 0, 0, 1x1, 0.000515297
20, 128, 8, 0, 0, 1x1, 0.000534337
21, 128, 8, 0, 0, 1x1, 0.000517997
22, 128, 8, 0, 0, 1x1, 0.000514124
23, 128, 8, 0, 0, 1x1, 0.000513581
24, 128, 8, 0, 0, 1x1, 0.000527351
25, 128, 8, 0, 0, 1x1, 0.000532098
26, 128, 8, 0, 0, 1x1, 0.000515645
27, 128, 8, 0, 0, 1x1, 0.00051645
28, 128, 8, 0, 0, 1x1, 0.000511402
29, 128, 8, 0, 0, 1x1, 0.000526079
