rep_id,size,block_size,BLAS,MPI,grid,time
0, 256, 32, 0, 0, 1x1, 0.002730525
1, 256, 32, 0, 0, 1x1, 0.002733412
2, 256, 32, 0, 0, 1x1, 0.002734015
3, 256, 32, 0, 0, 1x1, 0.00284628
4, 256, 32, 0, 0, 1x1, 0.002861887
5, 256, 32, 0, 0, 1x1, 0.00274943
6, 256, 32, 0, 0, 1x1, 0.00279169
7, 256, 32, 0, 0, 1x1, 0.002656268
8, 256, 32, 0, 0, 1x1, 0.002170462
9, 256, 32, 0, 0, 1x1, 0.00204215
10, 256, 32, 0, 0, 1x1, 0.002196852
11, 256, 32, 0, 0, 1x1, 0.002413387
12, 256, 32, 0, 0, 1x1, 0.002194993
13, 256, 32, 0, 0, 1x1, 0.002673582
14, 256, 32, 0, 0, 1x1, 0.002682274
15, 256, 32, 0, 0, 1x1, 0.002672902
16, 256, 32, 0, 0, 1x1, 0.002569585
17, 256, 32, 0, 0, 1x1, 0.002996794
18, 256, 32, 0, 0, 1x1, 0.002647622
19, 256, 32, 0, 0, 1x1, 0.002477495
20, 256, 32, 0, 0, 1x1, 0.002512175
21, 256, 32, 0, 0, 1x1, 0.002071081
22, 256, 32, 0, 0, 1x1, 0.00207528
23, 256, 32, 0, 0, 1x1, 0.001906616
24, 256, 32, 0, 0, 1x1, 0.001950763
25, 256, 32, 0, 0, 1x1, 0.002102477
26, 256, 32, 0, 0, 1x1, 0.002082794
27, 256, 32, 0, 0, 1x1, 0.002023331
28, 256, 32, 0, 0, 1x1, 0.001875455
29, 256, 32, 0, 0, 1x1, 0.001897031
