rep_id,size,block_size,BLAS,MPI,grid,time
0, 4096, 2048, 0, 0, 1x1, 9.38504621
1, 4096, 2048, 0, 0, 1x1, 9.38454629
2, 4096, 2048, 0, 0, 1x1, 9.46487023
3, 4096, 2048, 0, 0, 1x1, 9.38213554
4, 4096, 2048, 0, 0, 1x1, 9.38290937
5, 4096, 2048, 0, 0, 1x1, 9.37138062
6, 4096, 2048, 0, 0, 1x1, 9.76428612
7, 4096, 2048, 0, 0, 1x1, 9.87091833
8, 4096, 2048, 0, 0, 1x1, 9.89913456
9, 4096, 2048, 0, 0, 1x1, 9.84924166
10, 4096, 2048, 0, 0, 1x1, 9.85250518
11, 4096, 2048, 0, 0, 1x1, 9.83349464
12, 4096, 2048, 0, 0, 1x1, 9.85018857
13, 4096, 2048, 0, 0, 1x1, 9.85857066
14, 4096, 2048, 0, 0, 1x1, 9.88053763
15, 4096, 2048, 0, 0, 1x1, 9.83940134
16, 4096, 2048, 0, 0, 1x1, 9.8483376
17, 4096, 2048, 0, 0, 1x1, 9.86335983
18, 4096, 2048, 0, 0, 1x1, 9.89888954
19, 4096, 2048, 0, 0, 1x1, 9.85204071
20, 4096, 2048, 0, 0, 1x1, 9.87536207
21, 4096, 2048, 0, 0, 1x1, 9.89596935
22, 4096, 2048, 0, 0, 1x1, 9.81778805
23, 4096, 2048, 0, 0, 1x1, 9.87054566
24, 4096, 2048, 0, 0, 1x1, 9.86169535
25, 4096, 2048, 0, 0, 1x1, 9.84985546
26, 4096, 2048, 0, 0, 1x1, 9.87910724
27, 4096, 2048, 0, 0, 1x1, 9.8685434
28, 4096, 2048, 0, 0, 1x1, 9.85585261
29, 4096, 2048, 0, 0, 1x1, 9.89509611
