rep_id,size,block_size,BLAS,MPI,grid,time
0, 16, 1, 0, 0, 1x1, 3.7886e-05
1, 16, 1, 0, 0, 1x1, 3.3988e-05
2, 16, 1, 0, 0, 1x1, 3.4557e-05
3, 16, 1, 0, 0, 1x1, 3.5922e-05
4, 16, 1, 0, 0, 1x1, 3.723e-05
5, 16, 1, 0, 0, 1x1, 3.5442e-05
6, 16, 1, 0, 0, 1x1, 3.5165e-05
7, 16, 1, 0, 0, 1x1, 3.8003e-05
8, 16, 1, 0, 0, 1x1, 3.9112e-05
9, 16, 1, 0, 0, 1x1, 3.7382e-05
10, 16, 1, 0, 0, 1x1, 3.571e-05
11, 16, 1, 0, 0, 1x1, 3.5651e-05
12, 16, 1, 0, 0, 1x1, 3.9649e-05
13, 16, 1, 0, 0, 1x1, 3.9125e-05
14, 16, 1, 0, 0, 1x1, 3.4922e-05
15, 16, 1, 0, 0, 1x1, 3.6254e-05
16, 16, 1, 0, 0, 1x1, 3.6588e-05
17, 16, 1, 0, 0, 1x1, 3.616e-05
18, 16, 1, 0, 0, 1x1, 3.5474e-05
19, 16, 1, 0, 0, 1x1, 3.9424e-05
20, 16, 1, 0, 0, 1x1, 3.77e-05
21, 16, 1, 0, 0, 1x1, 3.914e-05
22, 16, 1, 0, 0, 1x1, 3.8075e-05
23, 16, 1, 0, 0, 1x1, 3.4331e-05
24, 16, 1, 0, 0, 1x1, 3.6293e-05
25, 16, 1, 0, 0, 1x1, 3.9541e-05
26, 16, 1, 0, 0, 1x1, 3.9221e-05
27, 16, 1, 0, 0, 1x1, 3.4599e-05
28, 16, 1, 0, 0, 1x1, 3.5454e-05
29, 16, 1, 0, 0, 1x1, 3.5952e-05
