rep_id,size,block_size,BLAS,MPI,grid,time
0, 32, 1, 0, 0, 1x1, 0.00029228
1, 32, 1, 0, 0, 1x1, 0.000282723
2, 32, 1, 0, 0, 1x1, 0.000282887
3, 32, 1, 0, 0, 1x1, 0.000288511
4, 32, 1, 0, 0, 1x1, 0.000285441
5, 32, 1, 0, 0, 1x1, 0.000282719
6, 32, 1, 0, 0, 1x1, 0.000288505
7, 32, 1, 0, 0, 1x1, 0.000284161
8, 32, 1, 0, 0, 1x1, 0.00028551
9, 32, 1, 0, 0, 1x1, 0.000287635
10, 32, 1, 0, 0, 1x1, 0.000282404
11, 32, 1, 0, 0, 1x1, 0.000287264
12, 32, 1, 0, 0, 1x1, 0.000297936
13, 32, 1, 0, 0, 1x1, 0.000289255
14, 32, 1, 0, 0, 1x1, 0.000284302
15, 32, 1, 0, 0, 1x1, 0.000291373
16, 32, 1, 0, 0, 1x1, 0.00029328
17, 32, 1, 0, 0, 1x1, 0.000293575
18, 32, 1, 0, 0, 1x1, 0.000288867
19, 32, 1, 0, 0, 1x1, 0.000271975
20, 32, 1, 0, 0, 1x1, 0.000275583
21, 32, 1, 0, 0, 1x1, 0.000292737
22, 32, 1, 0, 0, 1x1, 0.00028235
23, 32, 1, 0, 0, 1x1, 0.000275704
24, 32, 1, 0, 0, 1x1, 0.000290667
25, 32, 1, 0, 0, 1x1, 0.000279665
26, 32, 1, 0, 0, 1x1, 0.000278981
27, 32, 1, 0, 0, 1x1, 0.000288094
28, 32, 1, 0, 0, 1x1, 0.000280115
29, 32, 1, 0, 0, 1x1, 0.000287255
