rep_id,size,block_size,BLAS,MPI,grid,time
0, 2048, 2, 0, 0, 1x1, 24.8260258
1, 2048, 2, 0, 0, 1x1, 24.7287599
2, 2048, 2, 0, 0, 1x1, 24.9757001
3, 2048, 2, 0, 0, 1x1, 24.9745447
4, 2048, 2, 0, 0, 1x1, 25.0728506
5, 2048, 2, 0, 0, 1x1, 25.4844252
6, 2048, 2, 0, 0, 1x1, 25.6079744
7, 2048, 2, 0, 0, 1x1, 25.5954524
8, 2048, 2, 0, 0, 1x1, 25.7886381
9, 2048, 2, 0, 0, 1x1, 25.7742955
10, 2048, 2, 0, 0, 1x1, 25.551604
11, 2048, 2, 0, 0, 1x1, 25.2323781
12, 2048, 2, 0, 0, 1x1, 25.1659771
13, 2048, 2, 0, 0, 1x1, 25.2583924
14, 2048, 2, 0, 0, 1x1, 25.1149894
15, 2048, 2, 0, 0, 1x1, 25.1414946
16, 2048, 2, 0, 0, 1x1, 25.2281892
17, 2048, 2, 0, 0, 1x1, 25.2704652
18, 2048, 2, 0, 0, 1x1, 25.5000936
19, 2048, 2, 0, 0, 1x1, 25.6022694
20, 2048, 2, 0, 0, 1x1, 25.5770566
21, 2048, 2, 0, 0, 1x1, 25.5286347
22, 2048, 2, 0, 0, 1x1, 25.4200803
23, 2048, 2, 0, 0, 1x1, 25.4328675
24, 2048, 2, 0, 0, 1x1, 25.2787074
25, 2048, 2, 0, 0, 1x1, 25.5671065
26, 2048, 2, 0, 0, 1x1, 25.4529755
27, 2048, 2, 0, 0, 1x1, 25.6847762
28, 2048, 2, 0, 0, 1x1, 25.8785216
29, 2048, 2, 0, 0, 1x1, 25.6619282
