rep_id,size,block_size,BLAS,MPI,grid,time
0, 1024, 64, 0, 0, 1x1, 0.122634309
1, 1024, 64, 0, 0, 1x1, 0.129173422
2, 1024, 64, 0, 0, 1x1, 0.134221519
3, 1024, 64, 0, 0, 1x1, 0.122806948
4, 1024, 64, 0, 0, 1x1, 0.122780081
5, 1024, 64, 0, 0, 1x1, 0.122529882
6, 1024, 64, 0, 0, 1x1, 0.122522976
7, 1024, 64, 0, 0, 1x1, 0.122391459
8, 1024, 64, 0, 0, 1x1, 0.122522065
9, 1024, 64, 0, 0, 1x1, 0.122555135
10, 1024, 64, 0, 0, 1x1, 0.122568582
11, 1024, 64, 0, 0, 1x1, 0.122558711
12, 1024, 64, 0, 0, 1x1, 0.133313227
13, 1024, 64, 0, 0, 1x1, 0.12335
14, 1024, 64, 0, 0, 1x1, 0.123328058
15, 1024, 64, 0, 0, 1x1, 0.122770915
16, 1024, 64, 0, 0, 1x1, 0.122531465
17, 1024, 64, 0, 0, 1x1, 0.122536449
18, 1024, 64, 0, 0, 1x1, 0.122667528
19, 1024, 64, 0, 0, 1x1, 0.122505467
20, 1024, 64, 0, 0, 1x1, 0.122584425
21, 1024, 64, 0, 0, 1x1, 0.126813235
22, 1024, 64, 0, 0, 1x1, 0.12239877
23, 1024, 64, 0, 0, 1x1, 0.126734313
24, 1024, 64, 0, 0, 1x1, 0.139030497
25, 1024, 64, 0, 0, 1x1, 0.123999618
26, 1024, 64, 0, 0, 1x1, 0.122423833
27, 1024, 64, 0, 0, 1x1, 0.122562668
28, 1024, 64, 0, 0, 1x1, 0.128728879
29, 1024, 64, 0, 0, 1x1, 0.123058462
