rep_id,size,block_size,BLAS,MPI,grid,time
0, 32, 32, 0, 0, 1x1, 4.318e-06
1, 32, 32, 0, 0, 1x1, 5.139e-06
2, 32, 32, 0, 0, 1x1, 5.161e-06
3, 32, 32, 0, 0, 1x1, 3.57e-06
4, 32, 32, 0, 0, 1x1, 3.575e-06
5, 32, 32, 0, 0, 1x1, 3.568e-06
6, 32, 32, 0, 0, 1x1, 3.573e-06
7, 32, 32, 0, 0, 1x1, 3.562e-06
8, 32, 32, 0, 0, 1x1, 3.565e-06
9, 32, 32, 0, 0, 1x1, 3.582e-06
10, 32, 32, 0, 0, 1x1, 3.578e-06
11, 32, 32, 0, 0, 1x1, 3.581e-06
12, 32, 32, 0, 0, 1x1, 3.587e-06
13, 32, 32, 0, 0, 1x1, 4.149e-06
14, 32, 32, 0, 0, 1x1, 4.162e-06
15, 32, 32, 0, 0, 1x1, 4.171e-06
16, 32, 32, 0, 0, 1x1, 4.183e-06
17, 32, 32, 0, 0, 1x1, 4.172e-06
18, 32, 32, 0, 0, 1x1, 4.188e-06
19, 32, 32, 0, 0, 1x1, 4.156e-06
20, 32, 32, 0, 0, 1x1, 4.186e-06
21, 32, 32, 0, 0, 1x1, 4.186e-06
22, 32, 32, 0, 0, 1x1, 4.174e-06
23, 32, 32, 0, 0, 1x1, 4.177e-06
24, 32, 32, 0, 0, 1x1, 4.194e-06
25, 32, 32, 0, 0, 1x1, 4.185e-06
26, 32, 32, 0, 0, 1x1, 4.152e-06
27, 32, 32, 0, 0, 1x1, 4.176e-06
28, 32, 32, 0, 0, 1x1, 4.176e-06
29, 32, 32, 0, 0, 1x1, 4.165e-06
