rep_id,size,block_size,BLAS,MPI,grid,time
0, 256, 64, 0, 0, 1x1, 0.002927265
1, 256, 64, 0, 0, 1x1, 0.002887546
2, 256, 64, 0, 0, 1x1, 0.003030572
3, 256, 64, 0, 0, 1x1, 0.002979118
4, 256, 64, 0, 0, 1x1, 0.002898609
5, 256, 64, 0, 0, 1x1, 0.002737029
6, 256, 64, 0, 0, 1x1, 0.0023199
7, 256, 64, 0, 0, 1x1, 0.00279924
8, 256, 64, 0, 0, 1x1, 0.002716917
9, 256, 64, 0, 0, 1x1, 0.002400851
10, 256, 64, 0, 0, 1x1, 0.002728265
11, 256, 64, 0, 0, 1x1, 0.002445916
12, 256, 64, 0, 0, 1x1, 0.002792048
13, 256, 64, 0, 0, 1x1, 0.002506364
14, 256, 64, 0, 0, 1x1, 0.002522814
15, 256, 64, 0, 0, 1x1, 0.002176229
16, 256, 64, 0, 0, 1x1, 0.002054015
17, 256, 64, 0, 0, 1x1, 0.002015832
18, 256, 64, 0, 0, 1x1, 0.002000482
19, 256, 64, 0, 0, 1x1, 0.002016035
20, 256, 64, 0, 0, 1x1, 0.002244334
21, 256, 64, 0, 0, 1x1, 0.002499431
22, 256, 64, 0, 0, 1x1, 0.002715719
23, 256, 64, 0, 0, 1x1, 0.002646073
24, 256, 64, 0, 0, 1x1, 0.002584858
25, 256, 64, 0, 0, 1x1, 0.002595999
26, 256, 64, 0, 0, 1x1, 0.002414808
27, 256, 64, 0, 0, 1x1, 0.002051259
28, 256, 64, 0, 0, 1x1, 0.002258365
29, 256, 64, 0, 0, 1x1, 0.002357515
