rep_id, size, block_size, BLAS, MPI, grid, time
0, 256, 2, 0, 0, 1x1, 0.053639453
1, 256, 2, 0, 0, 1x1, 0.053406096
2, 256, 2, 0, 0, 1x1, 0.054464287
3, 256, 2, 0, 0, 1x1, 0.054902869
4, 256, 2, 0, 0, 1x1, 0.054934779
5, 256, 2, 0, 0, 1x1, 0.057227463
6, 256, 2, 0, 0, 1x1, 0.058948416
7, 256, 2, 0, 0, 1x1, 0.059742263
8, 256, 2, 0, 0, 1x1, 0.060058575
9, 256, 2, 0, 0, 1x1, 0.060015073
10, 256, 2, 0, 0, 1x1, 0.059493617
11, 256, 2, 0, 0, 1x1, 0.057469486
12, 256, 2, 0, 0, 1x1, 0.054402642
13, 256, 2, 0, 0, 1x1, 0.053779385
14, 256, 2, 0, 0, 1x1, 0.053349991
15, 256, 2, 0, 0, 1x1, 0.053127804
16, 256, 2, 0, 0, 1x1, 0.054580715
17, 256, 2, 0, 0, 1x1, 0.055793146
18, 256, 2, 0, 0, 1x1, 0.057646166
19, 256, 2, 0, 0, 1x1, 0.058258744
20, 256, 2, 0, 0, 1x1, 0.058017894
21, 256, 2, 0, 0, 1x1, 0.058476753
22, 256, 2, 0, 0, 1x1, 0.058841396
23, 256, 2, 0, 0, 1x1, 0.058858156
24, 256, 2, 0, 0, 1x1, 0.056598264
25, 256, 2, 0, 0, 1x1, 0.055714268
26, 256, 2, 0, 0, 1x1, 0.055303258
27, 256, 2, 0, 0, 1x1, 0.056459755
28, 256, 2, 0, 0, 1x1, 0.055482144
29, 256, 2, 0, 0, 1x1, 0.055973734
