rep_id, size, block_size, BLAS, MPI, grid, time
0, 1024, 32, 0, 0, 1x1, 0.267973584
1, 1024, 32, 0, 0, 1x1, 0.284260688
2, 1024, 32, 0, 0, 1x1, 0.266464638
3, 1024, 32, 0, 0, 1x1, 0.26456518
4, 1024, 32, 0, 0, 1x1, 0.265804412
5, 1024, 32, 0, 0, 1x1, 0.260636011
6, 1024, 32, 0, 0, 1x1, 0.265963339
7, 1024, 32, 0, 0, 1x1, 0.270959105
8, 1024, 32, 0, 0, 1x1, 0.263013294
9, 1024, 32, 0, 0, 1x1, 0.265854535
10, 1024, 32, 0, 0, 1x1, 0.298058511
11, 1024, 32, 0, 0, 1x1, 0.294493213
12, 1024, 32, 0, 0, 1x1, 0.2772086
13, 1024, 32, 0, 0, 1x1, 0.266303837
14, 1024, 32, 0, 0, 1x1, 0.293595562
15, 1024, 32, 0, 0, 1x1, 0.298385884
16, 1024, 32, 0, 0, 1x1, 0.285344048
17, 1024, 32, 0, 0, 1x1, 0.264473117
18, 1024, 32, 0, 0, 1x1, 0.276585904
19, 1024, 32, 0, 0, 1x1, 0.2861676
20, 1024, 32, 0, 0, 1x1, 0.297186458
21, 1024, 32, 0, 0, 1x1, 0.272344721
22, 1024, 32, 0, 0, 1x1, 0.266272468
23, 1024, 32, 0, 0, 1x1, 0.286594981
24, 1024, 32, 0, 0, 1x1, 0.300198328
25, 1024, 32, 0, 0, 1x1, 0.281190278
26, 1024, 32, 0, 0, 1x1, 0.266432297
27, 1024, 32, 0, 0, 1x1, 0.280551822
28, 1024, 32, 0, 0, 1x1, 0.300661716
29, 1024, 32, 0, 0, 1x1, 0.285213604
