rep_id, size, block_size, BLAS, MPI, grid, time
0, 4096, 256, 0, 0, 1x1, 12.9740642
1, 4096, 256, 0, 0, 1x1, 13.0348834
2, 4096, 256, 0, 0, 1x1, 12.9880969
3, 4096, 256, 0, 0, 1x1, 12.7952248
4, 4096, 256, 0, 0, 1x1, 12.8768418
5, 4096, 256, 0, 0, 1x1, 12.925944
6, 4096, 256, 0, 0, 1x1, 13.0199587
7, 4096, 256, 0, 0, 1x1, 12.930668
8, 4096, 256, 0, 0, 1x1, 12.8946582
9, 4096, 256, 0, 0, 1x1, 12.9723271
10, 4096, 256, 0, 0, 1x1, 12.9510293
11, 4096, 256, 0, 0, 1x1, 13.0128675
12, 4096, 256, 0, 0, 1x1, 12.839044
13, 4096, 256, 0, 0, 1x1, 13.0350916
14, 4096, 256, 0, 0, 1x1, 12.9813336
15, 4096, 256, 0, 0, 1x1, 12.9907012
16, 4096, 256, 0, 0, 1x1, 12.8402272
17, 4096, 256, 0, 0, 1x1, 13.024326
18, 4096, 256, 0, 0, 1x1, 13.0001064
19, 4096, 256, 0, 0, 1x1, 12.9372042
20, 4096, 256, 0, 0, 1x1, 12.8364053
21, 4096, 256, 0, 0, 1x1, 12.7859662
22, 4096, 256, 0, 0, 1x1, 12.931666
23, 4096, 256, 0, 0, 1x1, 12.957492
24, 4096, 256, 0, 0, 1x1, 12.9715828
25, 4096, 256, 0, 0, 1x1, 12.8715547
26, 4096, 256, 0, 0, 1x1, 12.8489621
27, 4096, 256, 0, 0, 1x1, 12.9627381
28, 4096, 256, 0, 0, 1x1, 12.9027411
29, 4096, 256, 0, 0, 1x1, 12.8283941
