rep_id, size, block_size, BLAS, MPI, grid, time
0, 128, 4, 0, 0, 1x1, 0.002054658
1, 128, 4, 0, 0, 1x1, 0.002057764
2, 128, 4, 0, 0, 1x1, 0.002043598
3, 128, 4, 0, 0, 1x1, 0.002042736
4, 128, 4, 0, 0, 1x1, 0.0020768
5, 128, 4, 0, 0, 1x1, 0.002042105
6, 128, 4, 0, 0, 1x1, 0.002079264
7, 128, 4, 0, 0, 1x1, 0.002063855
8, 128, 4, 0, 0, 1x1, 0.002059707
9, 128, 4, 0, 0, 1x1, 0.002066931
10, 128, 4, 0, 0, 1x1, 0.002075858
11, 128, 4, 0, 0, 1x1, 0.002082029
12, 128, 4, 0, 0, 1x1, 0.002079365
13, 128, 4, 0, 0, 1x1, 0.002073964
14, 128, 4, 0, 0, 1x1, 0.002059046
15, 128, 4, 0, 0, 1x1, 0.0020821
16, 128, 4, 0, 0, 1x1, 0.002084784
17, 128, 4, 0, 0, 1x1, 0.002079414
18, 128, 4, 0, 0, 1x1, 0.002061611
19, 128, 4, 0, 0, 1x1, 0.002060189
20, 128, 4, 0, 0, 1x1, 0.002080817
21, 128, 4, 0, 0, 1x1, 0.002073473
22, 128, 4, 0, 0, 1x1, 0.002058415
23, 128, 4, 0, 0, 1x1, 0.002061832
24, 128, 4, 0, 0, 1x1, 0.002063675
25, 128, 4, 0, 0, 1x1, 0.002075507
26, 128, 4, 0, 0, 1x1, 0.002064666
27, 128, 4, 0, 0, 1x1, 0.002082771
28, 128, 4, 0, 0, 1x1, 0.002079395
29, 128, 4, 0, 0, 1x1, 0.002078824
