rep_id, size, block_size, BLAS, MPI, grid, time
0, 2048, 256, 0, 0, 1x1, 1.59626429
1, 2048, 256, 0, 0, 1x1, 1.62248996
2, 2048, 256, 0, 0, 1x1, 1.6068144
3, 2048, 256, 0, 0, 1x1, 1.60658492
4, 2048, 256, 0, 0, 1x1, 1.60483085
5, 2048, 256, 0, 0, 1x1, 1.63381203
6, 2048, 256, 0, 0, 1x1, 1.61453245
7, 2048, 256, 0, 0, 1x1, 1.63189398
8, 2048, 256, 0, 0, 1x1, 1.61690289
9, 2048, 256, 0, 0, 1x1, 1.6217867
10, 2048, 256, 0, 0, 1x1, 1.6075684
11, 2048, 256, 0, 0, 1x1, 1.63077385
12, 2048, 256, 0, 0, 1x1, 1.60774036
13, 2048, 256, 0, 0, 1x1, 1.59741239
14, 2048, 256, 0, 0, 1x1, 1.6216333
15, 2048, 256, 0, 0, 1x1, 1.63187473
16, 2048, 256, 0, 0, 1x1, 1.59691497
17, 2048, 256, 0, 0, 1x1, 1.61643143
18, 2048, 256, 0, 0, 1x1, 1.60172
19, 2048, 256, 0, 0, 1x1, 1.63588177
20, 2048, 256, 0, 0, 1x1, 1.60629761
21, 2048, 256, 0, 0, 1x1, 1.62275415
22, 2048, 256, 0, 0, 1x1, 1.59550611
23, 2048, 256, 0, 0, 1x1, 1.62108986
24, 2048, 256, 0, 0, 1x1, 1.61060445
25, 2048, 256, 0, 0, 1x1, 1.58805069
26, 2048, 256, 0, 0, 1x1, 1.54043214
27, 2048, 256, 0, 0, 1x1, 1.53049361
28, 2048, 256, 0, 0, 1x1, 1.63718984
29, 2048, 256, 0, 0, 1x1, 1.61113032
