rep_id, size, block_size, BLAS, MPI, grid, time
0, 8192, 32, 0, 0, 1x1, 185.204869
1, 8192, 32, 0, 0, 1x1, 185.448961
2, 8192, 32, 0, 0, 1x1, 185.515317
3, 8192, 32, 0, 0, 1x1, 185.428159
4, 8192, 32, 0, 0, 1x1, 186.003602
5, 8192, 32, 0, 0, 1x1, 185.215295
6, 8192, 32, 0, 0, 1x1, 185.650749
7, 8192, 32, 0, 0, 1x1, 185.158817
8, 8192, 32, 0, 0, 1x1, 185.381772
9, 8192, 32, 0, 0, 1x1, 185.341045
10, 8192, 32, 0, 0, 1x1, 185.270901
11, 8192, 32, 0, 0, 1x1, 185.327769
12, 8192, 32, 0, 0, 1x1, 185.563296
13, 8192, 32, 0, 0, 1x1, 185.682441
14, 8192, 32, 0, 0, 1x1, 184.843288
15, 8192, 32, 0, 0, 1x1, 184.346782
16, 8192, 32, 0, 0, 1x1, 184.171819
17, 8192, 32, 0, 0, 1x1, 184.062627
18, 8192, 32, 0, 0, 1x1, 181.953739
19, 8192, 32, 0, 0, 1x1, 182.067926
20, 8192, 32, 0, 0, 1x1, 183.447952
21, 8192, 32, 0, 0, 1x1, 185.688358
22, 8192, 32, 0, 0, 1x1, 195.008036
23, 8192, 32, 0, 0, 1x1, 195.691219
24, 8192, 32, 0, 0, 1x1, 196.293892
25, 8192, 32, 0, 0, 1x1, 196.247764
26, 8192, 32, 0, 0, 1x1, 196.042727
27, 8192, 32, 0, 0, 1x1, 196.258347
28, 8192, 32, 0, 0, 1x1, 196.075306
29, 8192, 32, 0, 0, 1x1, 196.080709
