rep_id, size, block_size, BLAS, MPI, grid, time
0, 16, 16, 0, 0, 1x1, 1.953e-06
1, 16, 16, 0, 0, 1x1, 1.753e-06
2, 16, 16, 0, 0, 1x1, 1.643e-06
3, 16, 16, 0, 0, 1x1, 1.653e-06
4, 16, 16, 0, 0, 1x1, 1.643e-06
5, 16, 16, 0, 0, 1x1, 1.644e-06
6, 16, 16, 0, 0, 1x1, 1.643e-06
7, 16, 16, 0, 0, 1x1, 1.643e-06
8, 16, 16, 0, 0, 1x1, 1.643e-06
9, 16, 16, 0, 0, 1x1, 1.643e-06
10, 16, 16, 0, 0, 1x1, 1.643e-06
11, 16, 16, 0, 0, 1x1, 1.643e-06
12, 16, 16, 0, 0, 1x1, 1.653e-06
13, 16, 16, 0, 0, 1x1, 1.643e-06
14, 16, 16, 0, 0, 1x1, 1.643e-06
15, 16, 16, 0, 0, 1x1, 1.653e-06
16, 16, 16, 0, 0, 1x1, 1.643e-06
17, 16, 16, 0, 0, 1x1, 1.643e-06
18, 16, 16, 0, 0, 1x1, 1.653e-06
19, 16, 16, 0, 0, 1x1, 1.643e-06
20, 16, 16, 0, 0, 1x1, 1.644e-06
21, 16, 16, 0, 0, 1x1, 1.643e-06
22, 16, 16, 0, 0, 1x1, 1.643e-06
23, 16, 16, 0, 0, 1x1, 1.653e-06
24, 16, 16, 0, 0, 1x1, 1.643e-06
25, 16, 16, 0, 0, 1x1, 1.643e-06
26, 16, 16, 0, 0, 1x1, 1.643e-06
27, 16, 16, 0, 0, 1x1, 1.643e-06
28, 16, 16, 0, 0, 1x1, 1.643e-06
29, 16, 16, 0, 0, 1x1, 1.643e-06
