rep_id, size, block_size, BLAS, MPI, grid, time
0, 32, 16, 0, 0, 1x1, 1.3185e-05
1, 32, 16, 0, 0, 1x1, 1.2944e-05
2, 32, 16, 0, 0, 1x1, 1.2814e-05
3, 32, 16, 0, 0, 1x1, 1.4307e-05
4, 32, 16, 0, 0, 1x1, 1.4297e-05
5, 32, 16, 0, 0, 1x1, 1.6872e-05
6, 32, 16, 0, 0, 1x1, 1.621e-05
7, 32, 16, 0, 0, 1x1, 1.4437e-05
8, 32, 16, 0, 0, 1x1, 1.4427e-05
9, 32, 16, 0, 0, 1x1, 1.4417e-05
10, 32, 16, 0, 0, 1x1, 1.4427e-05
11, 32, 16, 0, 0, 1x1, 1.4427e-05
12, 32, 16, 0, 0, 1x1, 1.4427e-05
13, 32, 16, 0, 0, 1x1, 1.4427e-05
14, 32, 16, 0, 0, 1x1, 1.4447e-05
15, 32, 16, 0, 0, 1x1, 1.4437e-05
16, 32, 16, 0, 0, 1x1, 1.4437e-05
17, 32, 16, 0, 0, 1x1, 1.4417e-05
18, 32, 16, 0, 0, 1x1, 1.4428e-05
19, 32, 16, 0, 0, 1x1, 1.4427e-05
20, 32, 16, 0, 0, 1x1, 1.4437e-05
21, 32, 16, 0, 0, 1x1, 1.4427e-05
22, 32, 16, 0, 0, 1x1, 1.4437e-05
23, 32, 16, 0, 0, 1x1, 1.4437e-05
24, 32, 16, 0, 0, 1x1, 1.4437e-05
25, 32, 16, 0, 0, 1x1, 1.4427e-05
26, 32, 16, 0, 0, 1x1, 1.4747e-05
27, 32, 16, 0, 0, 1x1, 1.9988e-05
28, 32, 16, 0, 0, 1x1, 1.0861e-05
29, 32, 16, 0, 0, 1x1, 1.087e-05
