rep_id, size, block_size, BLAS, MPI, grid, time
0, 1024, 256, 0, 0, 1x1, 0.197798441
1, 1024, 256, 0, 0, 1x1, 0.204554034
2, 1024, 256, 0, 0, 1x1, 0.194826094
3, 1024, 256, 0, 0, 1x1, 0.195160591
4, 1024, 256, 0, 0, 1x1, 0.19479188
5, 1024, 256, 0, 0, 1x1, 0.185943768
6, 1024, 256, 0, 0, 1x1, 0.185711133
7, 1024, 256, 0, 0, 1x1, 0.191448128
8, 1024, 256, 0, 0, 1x1, 0.203145606
9, 1024, 256, 0, 0, 1x1, 0.196581062
10, 1024, 256, 0, 0, 1x1, 0.18812855
11, 1024, 256, 0, 0, 1x1, 0.188168996
12, 1024, 256, 0, 0, 1x1, 0.19093703
13, 1024, 256, 0, 0, 1x1, 0.189301989
14, 1024, 256, 0, 0, 1x1, 0.183970292
15, 1024, 256, 0, 0, 1x1, 0.188839612
16, 1024, 256, 0, 0, 1x1, 0.192220855
17, 1024, 256, 0, 0, 1x1, 0.191334494
18, 1024, 256, 0, 0, 1x1, 0.187922715
19, 1024, 256, 0, 0, 1x1, 0.190415003
20, 1024, 256, 0, 0, 1x1, 0.207393152
21, 1024, 256, 0, 0, 1x1, 0.216157316
22, 1024, 256, 0, 0, 1x1, 0.206375786
23, 1024, 256, 0, 0, 1x1, 0.198286947
24, 1024, 256, 0, 0, 1x1, 0.189363484
25, 1024, 256, 0, 0, 1x1, 0.19147052
26, 1024, 256, 0, 0, 1x1, 0.21383184
27, 1024, 256, 0, 0, 1x1, 0.213285377
28, 1024, 256, 0, 0, 1x1, 0.205676867
29, 1024, 256, 0, 0, 1x1, 0.195453179
