rep_id, size, block_size, BLAS, MPI, grid, time
0, 8, 4, 0, 0, 1x1, 8.02e-07
1, 8, 4, 0, 0, 1x1, 7.62e-07
2, 8, 4, 0, 0, 1x1, 6.11e-07
3, 8, 4, 0, 0, 1x1, 6.01e-07
4, 8, 4, 0, 0, 1x1, 6.01e-07
5, 8, 4, 0, 0, 1x1, 6.11e-07
6, 8, 4, 0, 0, 1x1, 6.01e-07
7, 8, 4, 0, 0, 1x1, 6.11e-07
8, 8, 4, 0, 0, 1x1, 6.11e-07
9, 8, 4, 0, 0, 1x1, 6.11e-07
10, 8, 4, 0, 0, 1x1, 6.11e-07
11, 8, 4, 0, 0, 1x1, 6.11e-07
12, 8, 4, 0, 0, 1x1, 6.11e-07
13, 8, 4, 0, 0, 1x1, 6.11e-07
14, 8, 4, 0, 0, 1x1, 6.11e-07
15, 8, 4, 0, 0, 1x1, 6.01e-07
16, 8, 4, 0, 0, 1x1, 6.01e-07
17, 8, 4, 0, 0, 1x1, 6.01e-07
18, 8, 4, 0, 0, 1x1, 6.01e-07
19, 8, 4, 0, 0, 1x1, 6.01e-07
20, 8, 4, 0, 0, 1x1, 6.11e-07
21, 8, 4, 0, 0, 1x1, 6.11e-07
22, 8, 4, 0, 0, 1x1, 6.01e-07
23, 8, 4, 0, 0, 1x1, 6.01e-07
24, 8, 4, 0, 0, 1x1, 6.01e-07
25, 8, 4, 0, 0, 1x1, 6.11e-07
26, 8, 4, 0, 0, 1x1, 6.01e-07
27, 8, 4, 0, 0, 1x1, 6.01e-07
28, 8, 4, 0, 0, 1x1, 6.11e-07
29, 8, 4, 0, 0, 1x1, 6.12e-07
