rep_id, size, block_size, BLAS, MPI, grid, time
0, 512, 64, 0, 0, 1x1, 0.021284043
1, 512, 64, 0, 0, 1x1, 0.021452169
2, 512, 64, 0, 0, 1x1, 0.021455074
3, 512, 64, 0, 0, 1x1, 0.02215256
4, 512, 64, 0, 0, 1x1, 0.02228614
5, 512, 64, 0, 0, 1x1, 0.022850016
6, 512, 64, 0, 0, 1x1, 0.023365561
7, 512, 64, 0, 0, 1x1, 0.022756311
8, 512, 64, 0, 0, 1x1, 0.023194812
9, 512, 64, 0, 0, 1x1, 0.02312413
10, 512, 64, 0, 0, 1x1, 0.023051774
11, 512, 64, 0, 0, 1x1, 0.022879622
12, 512, 64, 0, 0, 1x1, 0.021883647
13, 512, 64, 0, 0, 1x1, 0.021678802
14, 512, 64, 0, 0, 1x1, 0.020830684
15, 512, 64, 0, 0, 1x1, 0.020974855
16, 512, 64, 0, 0, 1x1, 0.021504567
17, 512, 64, 0, 0, 1x1, 0.021037131
18, 512, 64, 0, 0, 1x1, 0.020888844
19, 512, 64, 0, 0, 1x1, 0.021501941
20, 512, 64, 0, 0, 1x1, 0.021037752
21, 512, 64, 0, 0, 1x1, 0.02183714
22, 512, 64, 0, 0, 1x1, 0.021930414
23, 512, 64, 0, 0, 1x1, 0.02169874
24, 512, 64, 0, 0, 1x1, 0.021787928
25, 512, 64, 0, 0, 1x1, 0.021742662
26, 512, 64, 0, 0, 1x1, 0.022405463
27, 512, 64, 0, 0, 1x1, 0.022395435
28, 512, 64, 0, 0, 1x1, 0.023484284
29, 512, 64, 0, 0, 1x1, 0.023312273
