rep_id, size, block_size, BLAS, MPI, grid, time
0, 16, 4, 0, 0, 1x1, 4.388e-06
1, 16, 4, 0, 0, 1x1, 4.268e-06
2, 16, 4, 0, 0, 1x1, 4.028e-06
3, 16, 4, 0, 0, 1x1, 4.008e-06
4, 16, 4, 0, 0, 1x1, 4.007e-06
5, 16, 4, 0, 0, 1x1, 4.098e-06
6, 16, 4, 0, 0, 1x1, 4.078e-06
7, 16, 4, 0, 0, 1x1, 4.057e-06
8, 16, 4, 0, 0, 1x1, 4.047e-06
9, 16, 4, 0, 0, 1x1, 4.048e-06
10, 16, 4, 0, 0, 1x1, 4.048e-06
11, 16, 4, 0, 0, 1x1, 4.037e-06
12, 16, 4, 0, 0, 1x1, 4.058e-06
13, 16, 4, 0, 0, 1x1, 4.078e-06
14, 16, 4, 0, 0, 1x1, 4.048e-06
15, 16, 4, 0, 0, 1x1, 4.057e-06
16, 16, 4, 0, 0, 1x1, 4.058e-06
17, 16, 4, 0, 0, 1x1, 4.058e-06
18, 16, 4, 0, 0, 1x1, 4.087e-06
19, 16, 4, 0, 0, 1x1, 4.027e-06
20, 16, 4, 0, 0, 1x1, 4.048e-06
21, 16, 4, 0, 0, 1x1, 4.058e-06
22, 16, 4, 0, 0, 1x1, 4.047e-06
23, 16, 4, 0, 0, 1x1, 4.058e-06
24, 16, 4, 0, 0, 1x1, 4.058e-06
25, 16, 4, 0, 0, 1x1, 4.078e-06
26, 16, 4, 0, 0, 1x1, 5.901e-06
27, 16, 4, 0, 0, 1x1, 5.911e-06
28, 16, 4, 0, 0, 1x1, 5.911e-06
29, 16, 4, 0, 0, 1x1, 7.444e-06
