rep_id, size, block_size, BLAS, MPI, grid, time
0, 2048, 32, 0, 0, 1x1, 2.34198757
1, 2048, 32, 0, 0, 1x1, 2.35427532
2, 2048, 32, 0, 0, 1x1, 2.36855811
3, 2048, 32, 0, 0, 1x1, 2.36756821
4, 2048, 32, 0, 0, 1x1, 2.3600664
5, 2048, 32, 0, 0, 1x1, 2.33682077
6, 2048, 32, 0, 0, 1x1, 2.33450093
7, 2048, 32, 0, 0, 1x1, 2.33617899
8, 2048, 32, 0, 0, 1x1, 2.33453882
9, 2048, 32, 0, 0, 1x1, 2.34285339
10, 2048, 32, 0, 0, 1x1, 2.36713927
11, 2048, 32, 0, 0, 1x1, 2.32548723
12, 2048, 32, 0, 0, 1x1, 2.35061845
13, 2048, 32, 0, 0, 1x1, 2.33211943
14, 2048, 32, 0, 0, 1x1, 2.31985922
15, 2048, 32, 0, 0, 1x1, 2.25569358
16, 2048, 32, 0, 0, 1x1, 2.28898286
17, 2048, 32, 0, 0, 1x1, 2.31652147
18, 2048, 32, 0, 0, 1x1, 2.32662605
19, 2048, 32, 0, 0, 1x1, 2.32334412
20, 2048, 32, 0, 0, 1x1, 2.35740943
21, 2048, 32, 0, 0, 1x1, 2.3629099
22, 2048, 32, 0, 0, 1x1, 2.34421209
23, 2048, 32, 0, 0, 1x1, 2.31913786
24, 2048, 32, 0, 0, 1x1, 2.3445946
25, 2048, 32, 0, 0, 1x1, 2.34747148
26, 2048, 32, 0, 0, 1x1, 2.34797969
27, 2048, 32, 0, 0, 1x1, 2.35049013
28, 2048, 32, 0, 0, 1x1, 2.35472816
29, 2048, 32, 0, 0, 1x1, 2.33902837
