rep_id, size, block_size, BLAS, MPI, grid, time
0, 8192, 4096, 0, 0, 1x1, 182.988275
1, 8192, 4096, 0, 0, 1x1, 182.969735
2, 8192, 4096, 0, 0, 1x1, 183.012518
3, 8192, 4096, 0, 0, 1x1, 182.957087
4, 8192, 4096, 0, 0, 1x1, 182.921148
5, 8192, 4096, 0, 0, 1x1, 182.774177
6, 8192, 4096, 0, 0, 1x1, 185.657411
7, 8192, 4096, 0, 0, 1x1, 185.528297
8, 8192, 4096, 0, 0, 1x1, 183.199996
9, 8192, 4096, 0, 0, 1x1, 178.933022
10, 8192, 4096, 0, 0, 1x1, 179.779957
11, 8192, 4096, 0, 0, 1x1, 179.914529
12, 8192, 4096, 0, 0, 1x1, 179.820095
13, 8192, 4096, 0, 0, 1x1, 180.751046
14, 8192, 4096, 0, 0, 1x1, 180.638961
15, 8192, 4096, 0, 0, 1x1, 180.861569
16, 8192, 4096, 0, 0, 1x1, 180.852838
17, 8192, 4096, 0, 0, 1x1, 180.726987
18, 8192, 4096, 0, 0, 1x1, 180.881823
19, 8192, 4096, 0, 0, 1x1, 180.705976
20, 8192, 4096, 0, 0, 1x1, 180.821843
21, 8192, 4096, 0, 0, 1x1, 177.850742
22, 8192, 4096, 0, 0, 1x1, 176.988001
23, 8192, 4096, 0, 0, 1x1, 176.441445
24, 8192, 4096, 0, 0, 1x1, 176.354299
25, 8192, 4096, 0, 0, 1x1, 176.585986
26, 8192, 4096, 0, 0, 1x1, 176.435218
27, 8192, 4096, 0, 0, 1x1, 176.390096
28, 8192, 4096, 0, 0, 1x1, 176.375349
29, 8192, 4096, 0, 0, 1x1, 167.756786
