rep_id, size, block_size, BLAS, MPI, grid, time
0, 512, 256, 0, 0, 1x1, 0.019437485
1, 512, 256, 0, 0, 1x1, 0.019417567
2, 512, 256, 0, 0, 1x1, 0.019917944
3, 512, 256, 0, 0, 1x1, 0.020210202
4, 512, 256, 0, 0, 1x1, 0.020054401
5, 512, 256, 0, 0, 1x1, 0.020346137
6, 512, 256, 0, 0, 1x1, 0.020740867
7, 512, 256, 0, 0, 1x1, 0.020515504
8, 512, 256, 0, 0, 1x1, 0.020837798
9, 512, 256, 0, 0, 1x1, 0.020816457
10, 512, 256, 0, 0, 1x1, 0.020896567
11, 512, 256, 0, 0, 1x1, 0.020810406
12, 512, 256, 0, 0, 1x1, 0.020555649
13, 512, 256, 0, 0, 1x1, 0.020649194
14, 512, 256, 0, 0, 1x1, 0.020405538
15, 512, 256, 0, 0, 1x1, 0.020242102
16, 512, 256, 0, 0, 1x1, 0.020065752
17, 512, 256, 0, 0, 1x1, 0.019390297
18, 512, 256, 0, 0, 1x1, 0.019841812
19, 512, 256, 0, 0, 1x1, 0.019923576
20, 512, 256, 0, 0, 1x1, 0.019978919
21, 512, 256, 0, 0, 1x1, 0.019755371
22, 512, 256, 0, 0, 1x1, 0.019619115
23, 512, 256, 0, 0, 1x1, 0.019865887
24, 512, 256, 0, 0, 1x1, 0.020089927
25, 512, 256, 0, 0, 1x1, 0.020591466
26, 512, 256, 0, 0, 1x1, 0.020709136
27, 512, 256, 0, 0, 1x1, 0.021317006
28, 512, 256, 0, 0, 1x1, 0.021574136
29, 512, 256, 0, 0, 1x1, 0.021172665
