rep_id, size, block_size, BLAS, MPI, grid, time
0, 512, 32, 0, 0, 1x1, 0.033636228
1, 512, 32, 0, 0, 1x1, 0.033243453
2, 512, 32, 0, 0, 1x1, 0.033629175
3, 512, 32, 0, 0, 1x1, 0.033830271
4, 512, 32, 0, 0, 1x1, 0.032826672
5, 512, 32, 0, 0, 1x1, 0.031689392
6, 512, 32, 0, 0, 1x1, 0.030316009
7, 512, 32, 0, 0, 1x1, 0.030051144
8, 512, 32, 0, 0, 1x1, 0.030460981
9, 512, 32, 0, 0, 1x1, 0.030398644
10, 512, 32, 0, 0, 1x1, 0.030488192
11, 512, 32, 0, 0, 1x1, 0.030763388
12, 512, 32, 0, 0, 1x1, 0.030362917
13, 512, 32, 0, 0, 1x1, 0.030932494
14, 512, 32, 0, 0, 1x1, 0.031154771
15, 512, 32, 0, 0, 1x1, 0.030719065
16, 512, 32, 0, 0, 1x1, 0.031978713
17, 512, 32, 0, 0, 1x1, 0.03266021
18, 512, 32, 0, 0, 1x1, 0.033392531
19, 512, 32, 0, 0, 1x1, 0.033336837
20, 512, 32, 0, 0, 1x1, 0.033705298
21, 512, 32, 0, 0, 1x1, 0.033510021
22, 512, 32, 0, 0, 1x1, 0.033158924
23, 512, 32, 0, 0, 1x1, 0.033329183
24, 512, 32, 0, 0, 1x1, 0.032832352
25, 512, 32, 0, 0, 1x1, 0.031451125
26, 512, 32, 0, 0, 1x1, 0.030553825
27, 512, 32, 0, 0, 1x1, 0.030094324
28, 512, 32, 0, 0, 1x1, 0.031006483
29, 512, 32, 0, 0, 1x1, 0.03022002
