rep_id, size, block_size, BLAS, MPI, grid, time
0, 2048, 512, 0, 0, 1x1, 1.39553156
1, 2048, 512, 0, 0, 1x1, 1.40385401
2, 2048, 512, 0, 0, 1x1, 1.41379107
3, 2048, 512, 0, 0, 1x1, 1.4051854
4, 2048, 512, 0, 0, 1x1, 1.39922056
5, 2048, 512, 0, 0, 1x1, 1.39658062
6, 2048, 512, 0, 0, 1x1, 1.40282117
7, 2048, 512, 0, 0, 1x1, 1.3962028
8, 2048, 512, 0, 0, 1x1, 1.38384678
9, 2048, 512, 0, 0, 1x1, 1.39776973
10, 2048, 512, 0, 0, 1x1, 1.39584527
11, 2048, 512, 0, 0, 1x1, 1.39070612
12, 2048, 512, 0, 0, 1x1, 1.394183
13, 2048, 512, 0, 0, 1x1, 1.38604667
14, 2048, 512, 0, 0, 1x1, 1.38918871
15, 2048, 512, 0, 0, 1x1, 1.37525007
16, 2048, 512, 0, 0, 1x1, 1.37500872
17, 2048, 512, 0, 0, 1x1, 1.38233524
18, 2048, 512, 0, 0, 1x1, 1.38311013
19, 2048, 512, 0, 0, 1x1, 1.38730937
20, 2048, 512, 0, 0, 1x1, 1.38539036
21, 2048, 512, 0, 0, 1x1, 1.39251976
22, 2048, 512, 0, 0, 1x1, 1.37737245
23, 2048, 512, 0, 0, 1x1, 1.39364674
24, 2048, 512, 0, 0, 1x1, 1.41555286
25, 2048, 512, 0, 0, 1x1, 1.39121022
26, 2048, 512, 0, 0, 1x1, 1.36394904
27, 2048, 512, 0, 0, 1x1, 1.38087018
28, 2048, 512, 0, 0, 1x1, 1.38742167
29, 2048, 512, 0, 0, 1x1, 1.38379544
