rep_id, size, block_size, BLAS, MPI, grid, time
0, 256, 32, 0, 0, 1x1, 0.00379634
1, 256, 32, 0, 0, 1x1, 0.003722031
2, 256, 32, 0, 0, 1x1, 0.00391908
3, 256, 32, 0, 0, 1x1, 0.00376402
4, 256, 32, 0, 0, 1x1, 0.003837818
5, 256, 32, 0, 0, 1x1, 0.003743511
6, 256, 32, 0, 0, 1x1, 0.003817941
7, 256, 32, 0, 0, 1x1, 0.003765623
8, 256, 32, 0, 0, 1x1, 0.003751476
9, 256, 32, 0, 0, 1x1, 0.003797773
10, 256, 32, 0, 0, 1x1, 0.003864899
11, 256, 32, 0, 0, 1x1, 0.003747378
12, 256, 32, 0, 0, 1x1, 0.003835424
13, 256, 32, 0, 0, 1x1, 0.003774429
14, 256, 32, 0, 0, 1x1, 0.003897961
15, 256, 32, 0, 0, 1x1, 0.003830574
16, 256, 32, 0, 0, 1x1, 0.003884515
17, 256, 32, 0, 0, 1x1, 0.00368416
18, 256, 32, 0, 0, 1x1, 0.003672959
19, 256, 32, 0, 0, 1x1, 0.003661959
20, 256, 32, 0, 0, 1x1, 0.003780561
21, 256, 32, 0, 0, 1x1, 0.003826457
22, 256, 32, 0, 0, 1x1, 0.003813603
23, 256, 32, 0, 0, 1x1, 0.003649495
24, 256, 32, 0, 0, 1x1, 0.00380677
25, 256, 32, 0, 0, 1x1, 0.003780961
26, 256, 32, 0, 0, 1x1, 0.003809255
27, 256, 32, 0, 0, 1x1, 0.003760182
28, 256, 32, 0, 0, 1x1, 0.003701082
29, 256, 32, 0, 0, 1x1, 0.003714106
