rep_id, size, block_size, BLAS, MPI, grid, time
0, 1024, 64, 0, 0, 1x1, 0.189729419
1, 1024, 64, 0, 0, 1x1, 0.18993292
2, 1024, 64, 0, 0, 1x1, 0.18297585
3, 1024, 64, 0, 0, 1x1, 0.179775295
4, 1024, 64, 0, 0, 1x1, 0.184766654
5, 1024, 64, 0, 0, 1x1, 0.194671806
6, 1024, 64, 0, 0, 1x1, 0.19431623
7, 1024, 64, 0, 0, 1x1, 0.184110835
8, 1024, 64, 0, 0, 1x1, 0.182129795
9, 1024, 64, 0, 0, 1x1, 0.185857407
10, 1024, 64, 0, 0, 1x1, 0.183708552
11, 1024, 64, 0, 0, 1x1, 0.180142914
12, 1024, 64, 0, 0, 1x1, 0.180020455
13, 1024, 64, 0, 0, 1x1, 0.190118447
14, 1024, 64, 0, 0, 1x1, 0.187835672
15, 1024, 64, 0, 0, 1x1, 0.182514175
16, 1024, 64, 0, 0, 1x1, 0.1836806
17, 1024, 64, 0, 0, 1x1, 0.188065402
18, 1024, 64, 0, 0, 1x1, 0.208194372
19, 1024, 64, 0, 0, 1x1, 0.208213127
20, 1024, 64, 0, 0, 1x1, 0.200287393
21, 1024, 64, 0, 0, 1x1, 0.187488752
22, 1024, 64, 0, 0, 1x1, 0.18417715
23, 1024, 64, 0, 0, 1x1, 0.19266672
24, 1024, 64, 0, 0, 1x1, 0.207397961
25, 1024, 64, 0, 0, 1x1, 0.206023036
26, 1024, 64, 0, 0, 1x1, 0.19968221
27, 1024, 64, 0, 0, 1x1, 0.185878416
28, 1024, 64, 0, 0, 1x1, 0.182727664
29, 1024, 64, 0, 0, 1x1, 0.190874393
