rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 256, 4, 0, 1, 4x4, 0.000783145, 0.000568232, 0.000176906
1, 256, 4, 0, 1, 4x4, 0.000780956, 0.000562233, 0.000178405
2, 256, 4, 0, 1, 4x4, 0.000794791, 0.000582777, 0.000185178
3, 256, 4, 0, 1, 4x4, 0.000792247, 0.000577297, 0.000179589
4, 256, 4, 0, 1, 4x4, 0.000773112, 0.000562088, 0.000179809
5, 256, 4, 0, 1, 4x4, 0.000785995, 0.000568773, 0.000176731
6, 256, 4, 0, 1, 4x4, 0.000783395, 0.000567037, 0.000177964
7, 256, 4, 0, 1, 4x4, 0.000783587, 0.00056937, 0.000180392
8, 256, 4, 0, 1, 4x4, 0.000793201, 0.000576337, 0.000195034
9, 256, 4, 0, 1, 4x4, 0.000782481, 0.000566883, 0.000178656
10, 256, 4, 0, 1, 4x4, 0.000779364, 0.000568524, 0.000178078
11, 256, 4, 0, 1, 4x4, 0.000788577, 0.00056838, 0.000186564
12, 256, 4, 0, 1, 4x4, 0.000790213, 0.000578564, 0.000178381
13, 256, 4, 0, 1, 4x4, 0.000778219, 0.000564687, 0.000177652
14, 256, 4, 0, 1, 4x4, 0.000793092, 0.000582485, 0.000179678
15, 256, 4, 0, 1, 4x4, 0.000782432, 0.000568067, 0.000185439
16, 256, 4, 0, 1, 4x4, 0.001019391, 0.000809686, 0.000176033
17, 256, 4, 0, 1, 4x4, 0.000786364, 0.000571715, 0.00018479
18, 256, 4, 0, 1, 4x4, 0.00078306, 0.000571088, 0.000178198
19, 256, 4, 0, 1, 4x4, 0.000779696, 0.000567379, 0.000178851
20, 256, 4, 0, 1, 4x4, 0.000794346, 0.000584412, 0.000175645
21, 256, 4, 0, 1, 4x4, 0.000784594, 0.00057167, 0.00018239
22, 256, 4, 0, 1, 4x4, 0.000780474, 0.000569701, 0.000179181
23, 256, 4, 0, 1, 4x4, 0.000791645, 0.000577711, 0.000178312
24, 256, 4, 0, 1, 4x4, 0.000782531, 0.000572874, 0.00018413
25, 256, 4, 0, 1, 4x4, 0.000780551, 0.000566747, 0.000177483
26, 256, 4, 0, 1, 4x4, 0.000774613, 0.000563451, 0.000178731
27, 256, 4, 0, 1, 4x4, 0.000788579, 0.000572393, 0.000178827
28, 256, 4, 0, 1, 4x4, 0.000780968, 0.000569572, 0.000180114
29, 256, 4, 0, 1, 4x4, 0.000774197, 0.000561458, 0.000176634
