rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 256, 8, 1, 1, 5x5, 0.000856502, 0.000723301, 6.802e-05
1, 256, 8, 1, 1, 5x5, 0.000820612, 0.000718477, 4.9591e-05
2, 256, 8, 1, 1, 5x5, 0.000878987, 0.000717167, 7.5972e-05
3, 256, 8, 1, 1, 5x5, 0.000818003, 0.000720891, 4.8645e-05
4, 256, 8, 1, 1, 5x5, 0.000826683, 0.000724355, 6.6083e-05
5, 256, 8, 1, 1, 5x5, 0.00085016, 0.00074298, 6.7967e-05
6, 256, 8, 1, 1, 5x5, 0.000813112, 0.000701074, 7.1909e-05
7, 256, 8, 1, 1, 5x5, 0.000829537, 0.000728662, 6.8947e-05
8, 256, 8, 1, 1, 5x5, 0.000835078, 0.000718703, 7.1484e-05
9, 256, 8, 1, 1, 5x5, 0.000810965, 0.000700932, 7.1754e-05
10, 256, 8, 1, 1, 5x5, 0.000829707, 0.000729018, 6.8459e-05
11, 256, 8, 1, 1, 5x5, 0.00084302, 0.000727646, 6.6766e-05
12, 256, 8, 1, 1, 5x5, 0.000821205, 0.000709514, 7.0773e-05
13, 256, 8, 1, 1, 5x5, 0.000826502, 0.000722796, 7.3038e-05
14, 256, 8, 1, 1, 5x5, 0.000843041, 0.000730469, 6.8761e-05
15, 256, 8, 1, 1, 5x5, 0.000821027, 0.000708042, 6.8895e-05
16, 256, 8, 1, 1, 5x5, 0.000821123, 0.000718262, 6.8327e-05
17, 256, 8, 1, 1, 5x5, 0.000846536, 0.000735091, 6.9143e-05
18, 256, 8, 1, 1, 5x5, 0.000857812, 0.000753815, 7.131e-05
19, 256, 8, 1, 1, 5x5, 0.000834633, 0.000731084, 5.4242e-05
20, 256, 8, 1, 1, 5x5, 0.000816422, 0.000712354, 5.1531e-05
21, 256, 8, 1, 1, 5x5, 0.000860574, 0.000756348, 7.0759e-05
22, 256, 8, 1, 1, 5x5, 0.000829143, 0.000716988, 7.2428e-05
23, 256, 8, 1, 1, 5x5, 0.000804735, 0.000712476, 4.8701e-05
24, 256, 8, 1, 1, 5x5, 0.000831679, 0.000729257, 5.4461e-05
25, 256, 8, 1, 1, 5x5, 0.000825135, 0.000712989, 5.3592e-05
26, 256, 8, 1, 1, 5x5, 0.000803255, 0.000700572, 4.9559e-05
27, 256, 8, 1, 1, 5x5, 0.00087025, 0.000762013, 7.5797e-05
28, 256, 8, 1, 1, 5x5, 0.000813888, 0.000701927, 6.7794e-05
29, 256, 8, 1, 1, 5x5, 0.000825602, 0.000730592, 7.5628e-05
