rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 512, 1, 1, 6x6, 0.004736519, 0.003989655, 0.000692655
1, 1024, 512, 1, 1, 6x6, 0.004573891, 0.003805631, 0.000693339
2, 1024, 512, 1, 1, 6x6, 0.004692049, 0.003903817, 0.00068913
3, 1024, 512, 1, 1, 6x6, 0.004775604, 0.004034461, 0.000693683
4, 1024, 512, 1, 1, 6x6, 0.004695902, 0.003957881, 0.000692873
5, 1024, 512, 1, 1, 6x6, 0.004673802, 0.003940431, 0.000682591
6, 1024, 512, 1, 1, 6x6, 0.004619526, 0.003885699, 0.000685766
7, 1024, 512, 1, 1, 6x6, 0.00462258, 0.003892185, 0.00068701
8, 1024, 512, 1, 1, 6x6, 0.004598249, 0.003852592, 0.000694368
9, 1024, 512, 1, 1, 6x6, 0.004594227, 0.003844488, 0.000698523
10, 1024, 512, 1, 1, 6x6, 0.004693151, 0.003965158, 0.000722951
11, 1024, 512, 1, 1, 6x6, 0.004649698, 0.003914983, 0.000693809
12, 1024, 512, 1, 1, 6x6, 0.004649703, 0.003915229, 0.000693885
13, 1024, 512, 1, 1, 6x6, 0.004678004, 0.003937001, 0.000688147
14, 1024, 512, 1, 1, 6x6, 0.004589294, 0.003856996, 0.000688129
15, 1024, 512, 1, 1, 6x6, 0.004568179, 0.003831508, 0.000682947
16, 1024, 512, 1, 1, 6x6, 0.004577097, 0.00383866, 0.000684661
17, 1024, 512, 1, 1, 6x6, 0.004645646, 0.003914932, 0.000686325
18, 1024, 512, 1, 1, 6x6, 0.00466226, 0.003928708, 0.000684696
19, 1024, 512, 1, 1, 6x6, 0.004591448, 0.003858923, 0.000692419
20, 1024, 512, 1, 1, 6x6, 0.004847575, 0.004110528, 0.000791889
21, 1024, 512, 1, 1, 6x6, 0.004612773, 0.003880003, 0.000689111
22, 1024, 512, 1, 1, 6x6, 0.004561484, 0.003829029, 0.000682096
23, 1024, 512, 1, 1, 6x6, 0.004496564, 0.003769346, 0.000694634
24, 1024, 512, 1, 1, 6x6, 0.004604652, 0.003878567, 0.00068847
25, 1024, 512, 1, 1, 6x6, 0.004653914, 0.003914072, 0.000686021
26, 1024, 512, 1, 1, 6x6, 0.005452008, 0.004618583, 0.000698667
27, 1024, 512, 1, 1, 6x6, 0.004627097, 0.003889906, 0.000694475
28, 1024, 512, 1, 1, 6x6, 0.00461431, 0.003879213, 0.000687015
29, 1024, 512, 1, 1, 6x6, 0.004518913, 0.003780654, 0.000687207
