rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 16, 1, 1, 2x2, 0.011340368, 0.003753293, 0.007378508
1, 1024, 16, 1, 1, 2x2, 0.01160161, 0.003890015, 0.00744705
2, 1024, 16, 1, 1, 2x2, 0.011700961, 0.003913196, 0.007471242
3, 1024, 16, 1, 1, 2x2, 0.011526941, 0.003829251, 0.007487634
4, 1024, 16, 1, 1, 2x2, 0.011339416, 0.003659402, 0.007463586
5, 1024, 16, 1, 1, 2x2, 0.011293957, 0.003631738, 0.007432221
6, 1024, 16, 1, 1, 2x2, 0.01132456, 0.003652259, 0.007445401
7, 1024, 16, 1, 1, 2x2, 0.011324215, 0.003661905, 0.007444656
8, 1024, 16, 1, 1, 2x2, 0.011188833, 0.003577843, 0.007422635
9, 1024, 16, 1, 1, 2x2, 0.011200784, 0.003571726, 0.007498664
10, 1024, 16, 1, 1, 2x2, 0.011132374, 0.003530906, 0.007459172
11, 1024, 16, 1, 1, 2x2, 0.01119893, 0.00351338, 0.007454652
12, 1024, 16, 1, 1, 2x2, 0.011249966, 0.003552411, 0.007460419
13, 1024, 16, 1, 1, 2x2, 0.011214173, 0.003632259, 0.007387237
14, 1024, 16, 1, 1, 2x2, 0.011253843, 0.003602273, 0.00747517
15, 1024, 16, 1, 1, 2x2, 0.010997712, 0.003425438, 0.007409884
16, 1024, 16, 1, 1, 2x2, 0.011090379, 0.003492391, 0.007421573
17, 1024, 16, 1, 1, 2x2, 0.013589394, 0.005057463, 0.007454407
18, 1024, 16, 1, 1, 2x2, 0.011113607, 0.003481291, 0.007439925
19, 1024, 16, 1, 1, 2x2, 0.011100498, 0.003532494, 0.007377913
20, 1024, 16, 1, 1, 2x2, 0.011515257, 0.003826639, 0.007437587
21, 1024, 16, 1, 1, 2x2, 0.011382448, 0.003709713, 0.00738872
22, 1024, 16, 1, 1, 2x2, 0.011223648, 0.003575863, 0.007441011
23, 1024, 16, 1, 1, 2x2, 0.01135202, 0.0037104, 0.007429775
24, 1024, 16, 1, 1, 2x2, 0.01142291, 0.003701769, 0.007407416
25, 1024, 16, 1, 1, 2x2, 0.011126946, 0.003499741, 0.007436551
26, 1024, 16, 1, 1, 2x2, 0.01135448, 0.003690637, 0.007361418
27, 1024, 16, 1, 1, 2x2, 0.011267404, 0.003569747, 0.007402028
28, 1024, 16, 1, 1, 2x2, 0.011273636, 0.00363973, 0.007413467
29, 1024, 16, 1, 1, 2x2, 0.011511448, 0.003795515, 0.007465549
