rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 16, 1, 0, 1, 4x4, 0.00010355, 4.2043e-05, 3.453e-06
1, 16, 1, 0, 1, 4x4, 0.000104382, 4.4953e-05, 3.183e-06
2, 16, 1, 0, 1, 4x4, 0.000153023, 9.7932e-05, 2.674e-06
3, 16, 1, 0, 1, 4x4, 9.7495e-05, 4.645e-05, 4.067e-06
4, 16, 1, 0, 1, 4x4, 9.564e-05, 4.2371e-05, 3.129e-06
5, 16, 1, 0, 1, 4x4, 9.9279e-05, 4.5815e-05, 4.052e-06
6, 16, 1, 0, 1, 4x4, 0.000115094, 5.6749e-05, 3.178e-06
7, 16, 1, 0, 1, 4x4, 0.000105816, 4.9475e-05, 4.201e-06
8, 16, 1, 0, 1, 4x4, 0.00010424, 5.2009e-05, 3.866e-06
9, 16, 1, 0, 1, 4x4, 9.8407e-05, 4.7676e-05, 3.39e-06
10, 16, 1, 0, 1, 4x4, 0.000127667, 7.6315e-05, 4.069e-06
11, 16, 1, 0, 1, 4x4, 0.000103529, 4.9216e-05, 3.942e-06
12, 16, 1, 0, 1, 4x4, 9.6332e-05, 4.5151e-05, 4.249e-06
13, 16, 1, 0, 1, 4x4, 9.5061e-05, 4.1578e-05, 3.087e-06
14, 16, 1, 0, 1, 4x4, 0.000123448, 4.3521e-05, 3.249e-06
15, 16, 1, 0, 1, 4x4, 0.00010071, 4.3981e-05, 2.915e-06
16, 16, 1, 0, 1, 4x4, 9.5785e-05, 4.5952e-05, 2.732e-06
17, 16, 1, 0, 1, 4x4, 9.4701e-05, 4.4553e-05, 2.797e-06
18, 16, 1, 0, 1, 4x4, 9.6342e-05, 4.5641e-05, 3.667e-06
19, 16, 1, 0, 1, 4x4, 9.8713e-05, 4.5482e-05, 4.504e-06
20, 16, 1, 0, 1, 4x4, 0.000104336, 4.2465e-05, 4.81e-06
21, 16, 1, 0, 1, 4x4, 9.5736e-05, 4.02e-05, 2.784e-06
22, 16, 1, 0, 1, 4x4, 0.000102551, 3.9348e-05, 2.897e-06
23, 16, 1, 0, 1, 4x4, 0.000106777, 4.6986e-05, 4.268e-06
24, 16, 1, 0, 1, 4x4, 0.000104542, 5.1732e-05, 4.721e-06
25, 16, 1, 0, 1, 4x4, 0.000100882, 4.5511e-05, 3.991e-06
26, 16, 1, 0, 1, 4x4, 9.5031e-05, 4.2195e-05, 2.966e-06
27, 16, 1, 0, 1, 4x4, 0.00010031, 4.3247e-05, 3.961e-06
28, 16, 1, 0, 1, 4x4, 9.989e-05, 4.5355e-05, 4.685e-06
29, 16, 1, 0, 1, 4x4, 0.000101109, 4.5067e-05, 3.491e-06
