rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 512, 128, 1, 1, 2x2, 0.001625297, 0.000763006, 0.000819587
1, 512, 128, 1, 1, 2x2, 0.001740014, 0.000771, 0.000900937
2, 512, 128, 1, 1, 2x2, 0.001616986, 0.000741294, 0.0008098
3, 512, 128, 1, 1, 2x2, 0.001591239, 0.000759602, 0.000801758
4, 512, 128, 1, 1, 2x2, 0.002011861, 0.000987804, 0.001162348
5, 512, 128, 1, 1, 2x2, 0.001782056, 0.000747676, 0.00094916
6, 512, 128, 1, 1, 2x2, 0.001833041, 0.000867963, 0.000903783
7, 512, 128, 1, 1, 2x2, 0.001724545, 0.000742512, 0.000911934
8, 512, 128, 1, 1, 2x2, 0.001846105, 0.000721, 0.000950968
9, 512, 128, 1, 1, 2x2, 0.001640847, 0.000731877, 0.000833672
10, 512, 128, 1, 1, 2x2, 0.001737614, 0.000748274, 0.000916149
11, 512, 128, 1, 1, 2x2, 0.001713309, 0.000752202, 0.00088006
12, 512, 128, 1, 1, 2x2, 0.001707465, 0.000736899, 0.000894974
13, 512, 128, 1, 1, 2x2, 0.001587222, 0.00074848, 0.000790048
14, 512, 128, 1, 1, 2x2, 0.001718683, 0.000749082, 0.000908658
15, 512, 128, 1, 1, 2x2, 0.001858969, 0.000828425, 0.001028093
16, 512, 128, 1, 1, 2x2, 0.001596017, 0.000726141, 0.000777168
17, 512, 128, 1, 1, 2x2, 0.0017318, 0.000748136, 0.00089396
18, 512, 128, 1, 1, 2x2, 0.001750156, 0.000741301, 0.000923502
19, 512, 128, 1, 1, 2x2, 0.00176399, 0.000750951, 0.000923733
20, 512, 128, 1, 1, 2x2, 0.001745905, 0.000777679, 0.000912358
21, 512, 128, 1, 1, 2x2, 0.001788014, 0.000745656, 0.000954118
22, 512, 128, 1, 1, 2x2, 0.00177325, 0.000748059, 0.00093922
23, 512, 128, 1, 1, 2x2, 0.00175452, 0.000718922, 0.000951447
24, 512, 128, 1, 1, 2x2, 0.001692608, 0.00068985, 0.000921166
25, 512, 128, 1, 1, 2x2, 0.001719978, 0.000694506, 0.000943401
26, 512, 128, 1, 1, 2x2, 0.001720386, 0.000713094, 0.0009427
27, 512, 128, 1, 1, 2x2, 0.001722577, 0.000705018, 0.000935151
28, 512, 128, 1, 1, 2x2, 0.001691788, 0.000738637, 0.000898664
29, 512, 128, 1, 1, 2x2, 0.001529228, 0.00068404, 0.000769959
