rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 512, 1, 1, 6x6, 0.105702237, 0.068026427, 0.038204856
1, 4096, 512, 1, 1, 6x6, 0.104495908, 0.066986912, 0.037124937
2, 4096, 512, 1, 1, 6x6, 0.107107532, 0.069525953, 0.039962161
3, 4096, 512, 1, 1, 6x6, 0.111312965, 0.072418793, 0.037227344
4, 4096, 512, 1, 1, 6x6, 0.104648831, 0.067221243, 0.0377037
5, 4096, 512, 1, 1, 6x6, 0.103459535, 0.065971626, 0.037050801
6, 4096, 512, 1, 1, 6x6, 0.104153772, 0.066651184, 0.036999465
7, 4096, 512, 1, 1, 6x6, 0.111960215, 0.073065259, 0.037095813
8, 4096, 512, 1, 1, 6x6, 0.103259707, 0.065932467, 0.037115672
9, 4096, 512, 1, 1, 6x6, 0.106158908, 0.068599177, 0.038361044
10, 4096, 512, 1, 1, 6x6, 0.104922594, 0.067528229, 0.037483177
11, 4096, 512, 1, 1, 6x6, 0.106184608, 0.06865408, 0.039492158
12, 4096, 512, 1, 1, 6x6, 0.103503923, 0.066163224, 0.037010349
13, 4096, 512, 1, 1, 6x6, 0.106107873, 0.068604737, 0.039454019
14, 4096, 512, 1, 1, 6x6, 0.103155463, 0.065783698, 0.037004712
15, 4096, 512, 1, 1, 6x6, 0.103002703, 0.065544697, 0.037343724
16, 4096, 512, 1, 1, 6x6, 0.111599675, 0.072745887, 0.037069623
17, 4096, 512, 1, 1, 6x6, 0.103229807, 0.065820362, 0.03715217
18, 4096, 512, 1, 1, 6x6, 0.103412474, 0.065798498, 0.037029685
19, 4096, 512, 1, 1, 6x6, 0.105911323, 0.068368186, 0.03933152
20, 4096, 512, 1, 1, 6x6, 0.104840511, 0.067439401, 0.037892609
21, 4096, 512, 1, 1, 6x6, 0.103362489, 0.065832424, 0.037125527
22, 4096, 512, 1, 1, 6x6, 0.103434915, 0.066081043, 0.037562685
23, 4096, 512, 1, 1, 6x6, 0.103351045, 0.065898058, 0.037005014
24, 4096, 512, 1, 1, 6x6, 0.102264148, 0.064926164, 0.036980832
25, 4096, 512, 1, 1, 6x6, 0.103684083, 0.066260311, 0.037051624
26, 4096, 512, 1, 1, 6x6, 0.107706113, 0.070123802, 0.04055709
27, 4096, 512, 1, 1, 6x6, 0.103233264, 0.065861442, 0.037111614
28, 4096, 512, 1, 1, 6x6, 0.103028414, 0.065721998, 0.037072431
29, 4096, 512, 1, 1, 6x6, 0.102569669, 0.065255201, 0.03706428
