rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 256, 1, 1, 3x3, 0.271485642, 0.077074664, 0.191863698
1, 4096, 256, 1, 1, 3x3, 0.274263112, 0.079444929, 0.192330957
2, 4096, 256, 1, 1, 3x3, 0.274540193, 0.078851133, 0.192582229
3, 4096, 256, 1, 1, 3x3, 0.27483368, 0.079605948, 0.192930587
4, 4096, 256, 1, 1, 3x3, 0.276159568, 0.079784084, 0.192919924
5, 4096, 256, 1, 1, 3x3, 0.272113735, 0.076635918, 0.19225182
6, 4096, 256, 1, 1, 3x3, 0.270711482, 0.076625217, 0.191614601
7, 4096, 256, 1, 1, 3x3, 0.270611659, 0.076103401, 0.191243574
8, 4096, 256, 1, 1, 3x3, 0.27206498, 0.076909145, 0.191835886
9, 4096, 256, 1, 1, 3x3, 0.275257665, 0.079127452, 0.193442489
10, 4096, 256, 1, 1, 3x3, 0.275128862, 0.079623995, 0.192281694
11, 4096, 256, 1, 1, 3x3, 0.275402265, 0.079963944, 0.192087472
12, 4096, 256, 1, 1, 3x3, 0.27235472, 0.07720336, 0.19201666
13, 4096, 256, 1, 1, 3x3, 0.27098232, 0.076972037, 0.191662345
14, 4096, 256, 1, 1, 3x3, 0.271243359, 0.076918993, 0.191492893
15, 4096, 256, 1, 1, 3x3, 0.272458335, 0.077298818, 0.192026103
16, 4096, 256, 1, 1, 3x3, 0.274359188, 0.080235803, 0.192078491
17, 4096, 256, 1, 1, 3x3, 0.274083448, 0.079299638, 0.192428879
18, 4096, 256, 1, 1, 3x3, 0.273884274, 0.079798992, 0.192688304
19, 4096, 256, 1, 1, 3x3, 0.250266179, 0.077469546, 0.171522922
20, 4096, 256, 1, 1, 3x3, 0.270303381, 0.076775782, 0.191622534
21, 4096, 256, 1, 1, 3x3, 0.25633613, 0.075944862, 0.177568094
22, 4096, 256, 1, 1, 3x3, 0.273548385, 0.077640386, 0.192617498
23, 4096, 256, 1, 1, 3x3, 0.274448373, 0.078257114, 0.192781158
24, 4096, 256, 1, 1, 3x3, 0.272783977, 0.078122824, 0.192225062
25, 4096, 256, 1, 1, 3x3, 0.271246659, 0.077339286, 0.192103065
26, 4096, 256, 1, 1, 3x3, 0.271757448, 0.076897412, 0.192081277
27, 4096, 256, 1, 1, 3x3, 0.272077571, 0.07790344, 0.192536802
28, 4096, 256, 1, 1, 3x3, 0.274170028, 0.079234909, 0.191972288
29, 4096, 256, 1, 1, 3x3, 0.268736728, 0.079328396, 0.18686411
