rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 1024, 512, 0, 1, 4x4, 0.014130547, 0.005950934, 0.008140551
1, 1024, 512, 0, 1, 4x4, 0.014210349, 0.00600465, 0.008169816
2, 1024, 512, 0, 1, 4x4, 0.014386227, 0.006206564, 0.008135895
3, 1024, 512, 0, 1, 4x4, 0.014410151, 0.006220855, 0.008197984
4, 1024, 512, 0, 1, 4x4, 0.014339767, 0.00614268, 0.008123278
5, 1024, 512, 0, 1, 4x4, 0.014374069, 0.006175936, 0.008172372
6, 1024, 512, 0, 1, 4x4, 0.014390605, 0.006200459, 0.008134756
7, 1024, 512, 0, 1, 4x4, 0.014484654, 0.006279745, 0.008137864
8, 1024, 512, 0, 1, 4x4, 0.014233002, 0.006055269, 0.008131502
9, 1024, 512, 0, 1, 4x4, 0.014233614, 0.006056023, 0.00812503
10, 1024, 512, 0, 1, 4x4, 0.01421129, 0.006032923, 0.008139233
11, 1024, 512, 0, 1, 4x4, 0.014224517, 0.006032669, 0.00813317
12, 1024, 512, 0, 1, 4x4, 0.01425229, 0.006037438, 0.008199492
13, 1024, 512, 0, 1, 4x4, 0.014075875, 0.005892279, 0.008139865
14, 1024, 512, 0, 1, 4x4, 0.014366779, 0.006186744, 0.008155318
15, 1024, 512, 0, 1, 4x4, 0.016855242, 0.00828393, 0.008149685
16, 1024, 512, 0, 1, 4x4, 0.014225551, 0.006036279, 0.008158344
17, 1024, 512, 0, 1, 4x4, 0.014277773, 0.006019267, 0.008153913
18, 1024, 512, 0, 1, 4x4, 0.014086269, 0.005882317, 0.00816807
19, 1024, 512, 0, 1, 4x4, 0.014251532, 0.006066064, 0.008137864
20, 1024, 512, 0, 1, 4x4, 0.014282704, 0.006078633, 0.008174927
21, 1024, 512, 0, 1, 4x4, 0.014268298, 0.006087474, 0.008202005
22, 1024, 512, 0, 1, 4x4, 0.014358689, 0.006188843, 0.008174778
23, 1024, 512, 0, 1, 4x4, 0.014315903, 0.006085492, 0.008160439
24, 1024, 512, 0, 1, 4x4, 0.014347083, 0.006160763, 0.008163813
25, 1024, 512, 0, 1, 4x4, 0.01434972, 0.006150225, 0.008169434
26, 1024, 512, 0, 1, 4x4, 0.014401355, 0.006126908, 0.008162094
27, 1024, 512, 0, 1, 4x4, 0.014385725, 0.006149836, 0.008172438
28, 1024, 512, 0, 1, 4x4, 0.014247715, 0.0060355, 0.008191766
29, 1024, 512, 0, 1, 4x4, 0.014321627, 0.006133962, 0.008160668
