rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4, 1, 1, 1, 3x3, 6.2608e-05, 2.7143e-05, 6.39e-07
1, 4, 1, 1, 1, 3x3, 5.483e-05, 9.942e-06, 6.29e-07
2, 4, 1, 1, 1, 3x3, 6.4585e-05, 1.4754e-05, 7.13e-07
3, 4, 1, 1, 1, 3x3, 4.503e-05, 8.814e-06, 7.51e-07
4, 4, 1, 1, 1, 3x3, 4.3667e-05, 9.198e-06, 7.79e-07
5, 4, 1, 1, 1, 3x3, 4.442e-05, 9.245e-06, 8.01e-07
6, 4, 1, 1, 1, 3x3, 5.2954e-05, 1.6989e-05, 7.95e-07
7, 4, 1, 1, 1, 3x3, 4.6497e-05, 9.407e-06, 9.25e-07
8, 4, 1, 1, 1, 3x3, 4.331e-05, 9.046e-06, 6.68e-07
9, 4, 1, 1, 1, 3x3, 4.3258e-05, 8.945e-06, 9.32e-07
10, 4, 1, 1, 1, 3x3, 4.982e-05, 1.1459e-05, 6.99e-07
11, 4, 1, 1, 1, 3x3, 4.4272e-05, 9.772e-06, 8.54e-07
12, 4, 1, 1, 1, 3x3, 4.3717e-05, 8.469e-06, 6.82e-07
13, 4, 1, 1, 1, 3x3, 4.366e-05, 8.649e-06, 7.67e-07
14, 4, 1, 1, 1, 3x3, 4.4856e-05, 8.771e-06, 7.13e-07
15, 4, 1, 1, 1, 3x3, 4.3972e-05, 8.692e-06, 6.64e-07
16, 4, 1, 1, 1, 3x3, 4.2725e-05, 8.437e-06, 7.62e-07
17, 4, 1, 1, 1, 3x3, 4.2443e-05, 8.139e-06, 8.32e-07
18, 4, 1, 1, 1, 3x3, 4.2604e-05, 8.483e-06, 7.14e-07
19, 4, 1, 1, 1, 3x3, 4.4109e-05, 8.542e-06, 7.5e-07
20, 4, 1, 1, 1, 3x3, 4.5572e-05, 9.062e-06, 7.17e-07
21, 4, 1, 1, 1, 3x3, 4.4664e-05, 8.68e-06, 8.78e-07
22, 4, 1, 1, 1, 3x3, 4.3364e-05, 8.881e-06, 7.55e-07
23, 4, 1, 1, 1, 3x3, 4.5011e-05, 9.397e-06, 7.13e-07
24, 4, 1, 1, 1, 3x3, 4.4107e-05, 8.716e-06, 8e-07
25, 4, 1, 1, 1, 3x3, 4.2578e-05, 9.047e-06, 8.2e-07
26, 4, 1, 1, 1, 3x3, 5.3656e-05, 9.721e-06, 7.25e-07
27, 4, 1, 1, 1, 3x3, 4.3739e-05, 9.656e-06, 9.25e-07
28, 4, 1, 1, 1, 3x3, 4.3702e-05, 9.171e-06, 7.45e-07
29, 4, 1, 1, 1, 3x3, 4.2054e-05, 8.98e-06, 8.56e-07
