rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 2048, 2, 0, 1, 4x4, 0.08843074, 0.025584824, 0.064266927
1, 2048, 2, 0, 1, 4x4, 0.089689263, 0.025924805, 0.0640133
2, 2048, 2, 0, 1, 4x4, 0.08818288, 0.02534618, 0.064117667
3, 2048, 2, 0, 1, 4x4, 0.088202773, 0.025437245, 0.063958802
4, 2048, 2, 0, 1, 4x4, 0.088079695, 0.025134499, 0.064163565
5, 2048, 2, 0, 1, 4x4, 0.087522903, 0.024850839, 0.06554703
6, 2048, 2, 0, 1, 4x4, 0.088073092, 0.025348311, 0.064171626
7, 2048, 2, 0, 1, 4x4, 0.08813732, 0.025348497, 0.064251221
8, 2048, 2, 0, 1, 4x4, 0.088113762, 0.025348275, 0.064194901
9, 2048, 2, 0, 1, 4x4, 0.090140387, 0.026390208, 0.064579378
10, 2048, 2, 0, 1, 4x4, 0.087220382, 0.024524466, 0.063911942
11, 2048, 2, 0, 1, 4x4, 0.088008056, 0.025214344, 0.064104001
12, 2048, 2, 0, 1, 4x4, 0.08813719, 0.025320372, 0.064019234
13, 2048, 2, 0, 1, 4x4, 0.087990829, 0.025224146, 0.064177579
14, 2048, 2, 0, 1, 4x4, 0.088116139, 0.025238665, 0.06422613
15, 2048, 2, 0, 1, 4x4, 0.088080816, 0.025192583, 0.064218814
16, 2048, 2, 0, 1, 4x4, 0.088258102, 0.02538986, 0.064219225
17, 2048, 2, 0, 1, 4x4, 0.087995698, 0.02519767, 0.064184785
18, 2048, 2, 0, 1, 4x4, 0.0881145, 0.025222211, 0.064051174
19, 2048, 2, 0, 1, 4x4, 0.088035034, 0.025304233, 0.06414986
20, 2048, 2, 0, 1, 4x4, 0.089740439, 0.025972699, 0.064022158
21, 2048, 2, 0, 1, 4x4, 0.088150247, 0.025356299, 0.064054141
22, 2048, 2, 0, 1, 4x4, 0.08813348, 0.025178992, 0.064187629
23, 2048, 2, 0, 1, 4x4, 0.088070459, 0.025284325, 0.06422492
24, 2048, 2, 0, 1, 4x4, 0.0880284, 0.025249852, 0.064103526
25, 2048, 2, 0, 1, 4x4, 0.088138743, 0.025404228, 0.064062248
26, 2048, 2, 0, 1, 4x4, 0.088048827, 0.025206238, 0.064149194
27, 2048, 2, 0, 1, 4x4, 0.088159315, 0.025263028, 0.064207581
28, 2048, 2, 0, 1, 4x4, 0.088074607, 0.025258088, 0.064031644
29, 2048, 2, 0, 1, 4x4, 0.088170534, 0.025351557, 0.064186207
