rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 2048, 2048, 1, 1, 6x6, 0.021303456, 0.016158898, 0.004961338
1, 2048, 2048, 1, 1, 6x6, 0.022143167, 0.016962559, 0.004972695
2, 2048, 2048, 1, 1, 6x6, 0.022406804, 0.017199043, 0.005013486
3, 2048, 2048, 1, 1, 6x6, 0.022373675, 0.017170658, 0.004994021
4, 2048, 2048, 1, 1, 6x6, 0.022362859, 0.017202213, 0.004985309
5, 2048, 2048, 1, 1, 6x6, 0.024929547, 0.019572804, 0.006314648
6, 2048, 2048, 1, 1, 6x6, 0.023347889, 0.018142042, 0.006235175
7, 2048, 2048, 1, 1, 6x6, 0.022053121, 0.016891863, 0.004981068
8, 2048, 2048, 1, 1, 6x6, 0.022356965, 0.017188363, 0.005003069
9, 2048, 2048, 1, 1, 6x6, 0.022544896, 0.017368411, 0.0052301
10, 2048, 2048, 1, 1, 6x6, 0.022103884, 0.016945518, 0.005013663
11, 2048, 2048, 1, 1, 6x6, 0.02233818, 0.017169398, 0.005036892
12, 2048, 2048, 1, 1, 6x6, 0.02217978, 0.017024299, 0.004990954
13, 2048, 2048, 1, 1, 6x6, 0.021994692, 0.016846036, 0.005047078
14, 2048, 2048, 1, 1, 6x6, 0.022348689, 0.017189044, 0.004997892
15, 2048, 2048, 1, 1, 6x6, 0.023185553, 0.017972407, 0.005824715
16, 2048, 2048, 1, 1, 6x6, 0.019775171, 0.014634389, 0.004983218
17, 2048, 2048, 1, 1, 6x6, 0.019536463, 0.014426521, 0.005018892
18, 2048, 2048, 1, 1, 6x6, 0.020381755, 0.015275971, 0.004953259
19, 2048, 2048, 1, 1, 6x6, 0.023675408, 0.018334158, 0.005051915
20, 2048, 2048, 1, 1, 6x6, 0.022343901, 0.017177601, 0.004995905
21, 2048, 2048, 1, 1, 6x6, 0.022302694, 0.017149379, 0.00505539
22, 2048, 2048, 1, 1, 6x6, 0.023066546, 0.017892079, 0.005868958
23, 2048, 2048, 1, 1, 6x6, 0.021444243, 0.016240169, 0.005138272
24, 2048, 2048, 1, 1, 6x6, 0.021095407, 0.015952296, 0.004965483
25, 2048, 2048, 1, 1, 6x6, 0.022429394, 0.017235994, 0.005020307
26, 2048, 2048, 1, 1, 6x6, 0.022830519, 0.017690242, 0.005273836
27, 2048, 2048, 1, 1, 6x6, 0.022228188, 0.017061695, 0.005039807
28, 2048, 2048, 1, 1, 6x6, 0.022195078, 0.017052564, 0.004991737
29, 2048, 2048, 1, 1, 6x6, 0.022251101, 0.017087669, 0.005031999
