rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 16, 8, 1, 1, 2x2, 4.7044e-05, 7.237e-06, 4.72e-07
1, 16, 8, 1, 1, 2x2, 4.0821e-05, 1.1095e-05, 5.71e-07
2, 16, 8, 1, 1, 2x2, 3.2706e-05, 5.905e-06, 7.37e-07
3, 16, 8, 1, 1, 2x2, 3.8544e-05, 7.643e-06, 6.73e-07
4, 16, 8, 1, 1, 2x2, 3.4035e-05, 6.651e-06, 8.56e-07
5, 16, 8, 1, 1, 2x2, 3.0427e-05, 5.54e-06, 6.62e-07
6, 16, 8, 1, 1, 2x2, 3.3116e-05, 6.427e-06, 8.92e-07
7, 16, 8, 1, 1, 2x2, 3.2869e-05, 6.431e-06, 6.03e-07
8, 16, 8, 1, 1, 2x2, 3.3486e-05, 6.056e-06, 7.92e-07
9, 16, 8, 1, 1, 2x2, 3.3091e-05, 6.877e-06, 5.56e-07
10, 16, 8, 1, 1, 2x2, 3.3662e-05, 6.416e-06, 6.72e-07
11, 16, 8, 1, 1, 2x2, 3.3046e-05, 6.297e-06, 6.85e-07
12, 16, 8, 1, 1, 2x2, 3.3679e-05, 7.095e-06, 9.92e-07
13, 16, 8, 1, 1, 2x2, 3.3606e-05, 7.295e-06, 8.58e-07
14, 16, 8, 1, 1, 2x2, 3.2301e-05, 6.263e-06, 7.81e-07
15, 16, 8, 1, 1, 2x2, 3.2873e-05, 7.104e-06, 6.6e-07
16, 16, 8, 1, 1, 2x2, 3.3032e-05, 6.412e-06, 7.99e-07
17, 16, 8, 1, 1, 2x2, 3.2793e-05, 6.902e-06, 5.83e-07
18, 16, 8, 1, 1, 2x2, 4.5898e-05, 1.4672e-05, 8.95e-07
19, 16, 8, 1, 1, 2x2, 3.3847e-05, 6.04e-06, 6.98e-07
20, 16, 8, 1, 1, 2x2, 3.2141e-05, 4.958e-06, 7.32e-07
21, 16, 8, 1, 1, 2x2, 3.0246e-05, 4.05e-06, 7.65e-07
22, 16, 8, 1, 1, 2x2, 2.9982e-05, 5.569e-06, 6.97e-07
23, 16, 8, 1, 1, 2x2, 3.1399e-05, 5.389e-06, 5.83e-07
24, 16, 8, 1, 1, 2x2, 3.1697e-05, 6.452e-06, 8.01e-07
25, 16, 8, 1, 1, 2x2, 3.2479e-05, 6.727e-06, 7.02e-07
26, 16, 8, 1, 1, 2x2, 3.4605e-05, 6.945e-06, 9.23e-07
27, 16, 8, 1, 1, 2x2, 3.1807e-05, 6.416e-06, 6.73e-07
28, 16, 8, 1, 1, 2x2, 3.5879e-05, 7.03e-06, 7.19e-07
29, 16, 8, 1, 1, 2x2, 3.1565e-05, 6.326e-06, 8.37e-07
