rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 64, 32, 1, 1, 2x2, 6.0095e-05, 3.4038e-05, 2.26e-06
1, 64, 32, 1, 1, 2x2, 6.0135e-05, 3.3147e-05, 2.166e-06
2, 64, 32, 1, 1, 2x2, 6.5671e-05, 3.5151e-05, 2.674e-06
3, 64, 32, 1, 1, 2x2, 6.5249e-05, 3.6846e-05, 2.774e-06
4, 64, 32, 1, 1, 2x2, 6.4493e-05, 3.6842e-05, 2.657e-06
5, 64, 32, 1, 1, 2x2, 6.409e-05, 3.681e-05, 2.657e-06
6, 64, 32, 1, 1, 2x2, 7.2647e-05, 4.4654e-05, 3.021e-06
7, 64, 32, 1, 1, 2x2, 5.8417e-05, 3.4076e-05, 2.138e-06
8, 64, 32, 1, 1, 2x2, 5.7513e-05, 3.3627e-05, 2.524e-06
9, 64, 32, 1, 1, 2x2, 5.8262e-05, 3.3125e-05, 2.494e-06
10, 64, 32, 1, 1, 2x2, 5.7112e-05, 3.3707e-05, 2.905e-06
11, 64, 32, 1, 1, 2x2, 5.689e-05, 3.2442e-05, 2.477e-06
12, 64, 32, 1, 1, 2x2, 6.471e-05, 3.6256e-05, 2.976e-06
13, 64, 32, 1, 1, 2x2, 6.2822e-05, 3.5337e-05, 3.528e-06
14, 64, 32, 1, 1, 2x2, 5.8424e-05, 3.3537e-05, 2.598e-06
15, 64, 32, 1, 1, 2x2, 5.7403e-05, 3.2968e-05, 2.535e-06
16, 64, 32, 1, 1, 2x2, 5.8234e-05, 3.3863e-05, 2.862e-06
17, 64, 32, 1, 1, 2x2, 6.1935e-05, 3.4614e-05, 2.539e-06
18, 64, 32, 1, 1, 2x2, 5.616e-05, 3.26e-05, 2.549e-06
19, 64, 32, 1, 1, 2x2, 5.7152e-05, 3.3921e-05, 2.977e-06
20, 64, 32, 1, 1, 2x2, 5.7832e-05, 3.3017e-05, 2.178e-06
21, 64, 32, 1, 1, 2x2, 5.7892e-05, 3.3983e-05, 2.199e-06
22, 64, 32, 1, 1, 2x2, 6.849e-05, 3.4153e-05, 2.654e-06
23, 64, 32, 1, 1, 2x2, 5.6914e-05, 3.2798e-05, 2.153e-06
24, 64, 32, 1, 1, 2x2, 5.6612e-05, 3.258e-05, 2.125e-06
25, 64, 32, 1, 1, 2x2, 5.7321e-05, 3.2632e-05, 2.467e-06
26, 64, 32, 1, 1, 2x2, 5.8408e-05, 3.2617e-05, 2.75e-06
27, 64, 32, 1, 1, 2x2, 5.8806e-05, 3.2821e-05, 2.922e-06
28, 64, 32, 1, 1, 2x2, 6.5338e-05, 3.6144e-05, 3.103e-06
29, 64, 32, 1, 1, 2x2, 6.6376e-05, 3.5567e-05, 3.354e-06
