rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 256, 32, 1, 1, 3x3, 0.000446482, 0.000336524, 7.3936e-05
1, 256, 32, 1, 1, 3x3, 0.000437319, 0.000317608, 6.6413e-05
2, 256, 32, 1, 1, 3x3, 0.000456375, 0.00033662, 7.7255e-05
3, 256, 32, 1, 1, 3x3, 0.000439567, 0.000320384, 7.6694e-05
4, 256, 32, 1, 1, 3x3, 0.00044787, 0.000330552, 7.3454e-05
5, 256, 32, 1, 1, 3x3, 0.000436252, 0.000326601, 7.6839e-05
6, 256, 32, 1, 1, 3x3, 0.000439133, 0.00031806, 7.6642e-05
7, 256, 32, 1, 1, 3x3, 0.000437563, 0.000319405, 7.685e-05
8, 256, 32, 1, 1, 3x3, 0.000435983, 0.000318122, 7.6706e-05
9, 256, 32, 1, 1, 3x3, 0.000440742, 0.000321876, 7.6697e-05
10, 256, 32, 1, 1, 3x3, 0.000435614, 0.000316761, 7.6983e-05
11, 256, 32, 1, 1, 3x3, 0.000436638, 0.00031913, 7.6765e-05
12, 256, 32, 1, 1, 3x3, 0.000439969, 0.000320407, 7.6885e-05
13, 256, 32, 1, 1, 3x3, 0.000444861, 0.000325015, 7.7369e-05
14, 256, 32, 1, 1, 3x3, 0.000440366, 0.000320548, 7.6874e-05
15, 256, 32, 1, 1, 3x3, 0.000429406, 0.000319599, 7.8851e-05
16, 256, 32, 1, 1, 3x3, 0.000420278, 0.000314683, 6.6414e-05
17, 256, 32, 1, 1, 3x3, 0.000436191, 0.000316536, 7.6667e-05
18, 256, 32, 1, 1, 3x3, 0.00043948, 0.000323681, 7.0154e-05
19, 256, 32, 1, 1, 3x3, 0.000426394, 0.000316407, 7.2554e-05
20, 256, 32, 1, 1, 3x3, 0.000431281, 0.000313924, 7.6937e-05
21, 256, 32, 1, 1, 3x3, 0.000422747, 0.00031511, 6.8773e-05
22, 256, 32, 1, 1, 3x3, 0.000418051, 0.000312917, 6.6594e-05
23, 256, 32, 1, 1, 3x3, 0.000442838, 0.000317455, 7.6317e-05
24, 256, 32, 1, 1, 3x3, 0.000429113, 0.00032078, 6.8637e-05
25, 256, 32, 1, 1, 3x3, 0.000417631, 0.000310837, 6.6368e-05
26, 256, 32, 1, 1, 3x3, 0.000426753, 0.000309499, 7.7006e-05
27, 256, 32, 1, 1, 3x3, 0.000433882, 0.00031568, 7.6722e-05
28, 256, 32, 1, 1, 3x3, 0.000453819, 0.000339698, 7.5412e-05
29, 256, 32, 1, 1, 3x3, 0.000430899, 0.00031989, 7.9116e-05
