rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 16, 16, 0, 1, 4x4, 6.8926e-05, 2.2835e-05, 1.246e-06
1, 16, 16, 0, 1, 4x4, 7.7072e-05, 2.963e-05, 1.016e-06
2, 16, 16, 0, 1, 4x4, 0.000103715, 5.8464e-05, 1.078e-06
3, 16, 16, 0, 1, 4x4, 6.1695e-05, 1.719e-05, 9.82e-07
4, 16, 16, 0, 1, 4x4, 6.2696e-05, 1.8819e-05, 1.076e-06
5, 16, 16, 0, 1, 4x4, 6.486e-05, 2.3039e-05, 9.74e-07
6, 16, 16, 0, 1, 4x4, 6.5158e-05, 2.3456e-05, 8.71e-07
7, 16, 16, 0, 1, 4x4, 6.5082e-05, 2.2255e-05, 1.123e-06
8, 16, 16, 0, 1, 4x4, 6.4183e-05, 2.1649e-05, 1.062e-06
9, 16, 16, 0, 1, 4x4, 6.3756e-05, 1.9987e-05, 9.77e-07
10, 16, 16, 0, 1, 4x4, 9.663e-05, 4.134e-05, 1.068e-06
11, 16, 16, 0, 1, 4x4, 6.883e-05, 2.5147e-05, 1.234e-06
12, 16, 16, 0, 1, 4x4, 6.1458e-05, 1.8823e-05, 1.101e-06
13, 16, 16, 0, 1, 4x4, 6.89e-05, 1.5458e-05, 1.093e-06
14, 16, 16, 0, 1, 4x4, 5.8847e-05, 1.6286e-05, 1.232e-06
15, 16, 16, 0, 1, 4x4, 6.0533e-05, 1.6489e-05, 8.31e-07
16, 16, 16, 0, 1, 4x4, 6.3156e-05, 1.809e-05, 1.094e-06
17, 16, 16, 0, 1, 4x4, 6.2029e-05, 1.8624e-05, 1.104e-06
18, 16, 16, 0, 1, 4x4, 6.493e-05, 2.0162e-05, 1.042e-06
19, 16, 16, 0, 1, 4x4, 6.3956e-05, 1.9695e-05, 1.012e-06
20, 16, 16, 0, 1, 4x4, 6.3568e-05, 1.9449e-05, 1.181e-06
21, 16, 16, 0, 1, 4x4, 6.6284e-05, 2.1054e-05, 1.383e-06
22, 16, 16, 0, 1, 4x4, 6.1009e-05, 1.6907e-05, 1.037e-06
23, 16, 16, 0, 1, 4x4, 6.1317e-05, 1.9321e-05, 1.02e-06
24, 16, 16, 0, 1, 4x4, 6.0677e-05, 1.7731e-05, 1.178e-06
25, 16, 16, 0, 1, 4x4, 6.6313e-05, 2.0421e-05, 1.033e-06
26, 16, 16, 0, 1, 4x4, 7.3075e-05, 1.9006e-05, 1.128e-06
27, 16, 16, 0, 1, 4x4, 6.1459e-05, 1.834e-05, 1.146e-06
28, 16, 16, 0, 1, 4x4, 6.0056e-05, 1.6838e-05, 1.124e-06
29, 16, 16, 0, 1, 4x4, 6.0762e-05, 1.7864e-05, 1.07e-06
