rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 512, 4, 1, 1, 3x3, 0.00296574, 0.002182828, 0.000715008
1, 512, 4, 1, 1, 3x3, 0.002916536, 0.00212878, 0.000690723
2, 512, 4, 1, 1, 3x3, 0.002926197, 0.002128111, 0.000687684
3, 512, 4, 1, 1, 3x3, 0.002890403, 0.00210649, 0.000686407
4, 512, 4, 1, 1, 3x3, 0.002956084, 0.002170585, 0.000686372
5, 512, 4, 1, 1, 3x3, 0.002908362, 0.002122705, 0.000681778
6, 512, 4, 1, 1, 3x3, 0.002871065, 0.002089568, 0.000677177
7, 512, 4, 1, 1, 3x3, 0.002938854, 0.002146606, 0.000687984
8, 512, 4, 1, 1, 3x3, 0.002905334, 0.002123902, 0.000691198
9, 512, 4, 1, 1, 3x3, 0.002911681, 0.002138543, 0.000688466
10, 512, 4, 1, 1, 3x3, 0.003119898, 0.002313479, 0.000828844
11, 512, 4, 1, 1, 3x3, 0.002965887, 0.002176149, 0.000698836
12, 512, 4, 1, 1, 3x3, 0.002911798, 0.002134305, 0.000673679
13, 512, 4, 1, 1, 3x3, 0.002931621, 0.002142123, 0.000680408
14, 512, 4, 1, 1, 3x3, 0.002925005, 0.00215411, 0.000691381
15, 512, 4, 1, 1, 3x3, 0.002962674, 0.002177593, 0.000675791
16, 512, 4, 1, 1, 3x3, 0.002892584, 0.002120491, 0.00067536
17, 512, 4, 1, 1, 3x3, 0.002947933, 0.002188026, 0.000684052
18, 512, 4, 1, 1, 3x3, 0.002876013, 0.002103508, 0.00068644
19, 512, 4, 1, 1, 3x3, 0.002962039, 0.002195194, 0.000692909
20, 512, 4, 1, 1, 3x3, 0.002885194, 0.002115443, 0.000690772
21, 512, 4, 1, 1, 3x3, 0.002857611, 0.002079841, 0.000687212
22, 512, 4, 1, 1, 3x3, 0.002867041, 0.002088294, 0.000683266
23, 512, 4, 1, 1, 3x3, 0.002850541, 0.00205559, 0.000682195
24, 512, 4, 1, 1, 3x3, 0.002929052, 0.002153432, 0.000694621
25, 512, 4, 1, 1, 3x3, 0.002917445, 0.002140093, 0.00069842
26, 512, 4, 1, 1, 3x3, 0.003045647, 0.00226399, 0.00080621
27, 512, 4, 1, 1, 3x3, 0.00300552, 0.002231895, 0.000699308
28, 512, 4, 1, 1, 3x3, 0.002920208, 0.002136715, 0.000704527
29, 512, 4, 1, 1, 3x3, 0.002917973, 0.002135149, 0.000687422
