rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 512, 128, 1, 1, 3x3, 0.001827406, 0.00131708, 0.00048758
1, 512, 128, 1, 1, 3x3, 0.001890777, 0.001366723, 0.000475704
2, 512, 128, 1, 1, 3x3, 0.001907019, 0.001381323, 0.000488388
3, 512, 128, 1, 1, 3x3, 0.001853478, 0.001337812, 0.000484196
4, 512, 128, 1, 1, 3x3, 0.001865983, 0.001351905, 0.000469273
5, 512, 128, 1, 1, 3x3, 0.001887774, 0.00136719, 0.000481169
6, 512, 128, 1, 1, 3x3, 0.001855537, 0.001345011, 0.000473947
7, 512, 128, 1, 1, 3x3, 0.001834784, 0.001326496, 0.000485536
8, 512, 128, 1, 1, 3x3, 0.001897335, 0.00137327, 0.000490106
9, 512, 128, 1, 1, 3x3, 0.001885449, 0.001376665, 0.000476676
10, 512, 128, 1, 1, 3x3, 0.001899641, 0.001389833, 0.00047874
11, 512, 128, 1, 1, 3x3, 0.001889639, 0.0013767, 0.000473137
12, 512, 128, 1, 1, 3x3, 0.001888977, 0.001379437, 0.000483703
13, 512, 128, 1, 1, 3x3, 0.001859375, 0.001345535, 0.000480101
14, 512, 128, 1, 1, 3x3, 0.00186691, 0.001357284, 0.000485448
15, 512, 128, 1, 1, 3x3, 0.00185865, 0.0013406, 0.000480358
16, 512, 128, 1, 1, 3x3, 0.001883841, 0.001374354, 0.000474116
17, 512, 128, 1, 1, 3x3, 0.0018724, 0.001361871, 0.000474748
18, 512, 128, 1, 1, 3x3, 0.001890532, 0.001382341, 0.000476654
19, 512, 128, 1, 1, 3x3, 0.001884052, 0.001367604, 0.000486686
20, 512, 128, 1, 1, 3x3, 0.001879953, 0.001372369, 0.000487387
21, 512, 128, 1, 1, 3x3, 0.001868184, 0.001359075, 0.000479708
22, 512, 128, 1, 1, 3x3, 0.001871886, 0.001351751, 0.000481312
23, 512, 128, 1, 1, 3x3, 0.001893366, 0.001382033, 0.000478069
24, 512, 128, 1, 1, 3x3, 0.001921552, 0.001406375, 0.000491741
25, 512, 128, 1, 1, 3x3, 0.001874884, 0.001362713, 0.000482919
26, 512, 128, 1, 1, 3x3, 0.001885041, 0.001369691, 0.000476441
27, 512, 128, 1, 1, 3x3, 0.001891634, 0.001385744, 0.000477677
28, 512, 128, 1, 1, 3x3, 0.001880395, 0.001351191, 0.000491794
29, 512, 128, 1, 1, 3x3, 0.001890058, 0.001371299, 0.000486317
