rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 512, 2, 0, 1, 4x4, 0.003294797, 0.002015527, 0.001279626
1, 512, 2, 0, 1, 4x4, 0.003317792, 0.002053431, 0.001228274
2, 512, 2, 0, 1, 4x4, 0.003300974, 0.002031627, 0.001223702
3, 512, 2, 0, 1, 4x4, 0.003295189, 0.002037757, 0.00124884
4, 512, 2, 0, 1, 4x4, 0.003281281, 0.002011112, 0.001254082
5, 512, 2, 0, 1, 4x4, 0.00325747, 0.0019758, 0.001209875
6, 512, 2, 0, 1, 4x4, 0.003195514, 0.001952153, 0.001204402
7, 512, 2, 0, 1, 4x4, 0.003242659, 0.002001492, 0.001233512
8, 512, 2, 0, 1, 4x4, 0.003220165, 0.001952081, 0.001253646
9, 512, 2, 0, 1, 4x4, 0.003192504, 0.001924415, 0.001259949
10, 512, 2, 0, 1, 4x4, 0.003306444, 0.002021226, 0.001244404
11, 512, 2, 0, 1, 4x4, 0.003212782, 0.001961907, 0.001238045
12, 512, 2, 0, 1, 4x4, 0.003197014, 0.001933682, 0.001219442
13, 512, 2, 0, 1, 4x4, 0.003193227, 0.001934034, 0.001267386
14, 512, 2, 0, 1, 4x4, 0.003241745, 0.001984519, 0.001235948
15, 512, 2, 0, 1, 4x4, 0.003205152, 0.001949621, 0.001190422
16, 512, 2, 0, 1, 4x4, 0.003192484, 0.001923262, 0.001218224
17, 512, 2, 0, 1, 4x4, 0.003287082, 0.002023594, 0.001230603
18, 512, 2, 0, 1, 4x4, 0.003180699, 0.001883728, 0.00121569
19, 512, 2, 0, 1, 4x4, 0.003214367, 0.001944479, 0.001210498
20, 512, 2, 0, 1, 4x4, 0.003201132, 0.001944329, 0.001226497
21, 512, 2, 0, 1, 4x4, 0.003220987, 0.001959124, 0.00121101
22, 512, 2, 0, 1, 4x4, 0.003237196, 0.001966515, 0.00121119
23, 512, 2, 0, 1, 4x4, 0.003183604, 0.001925588, 0.001239454
24, 512, 2, 0, 1, 4x4, 0.003218604, 0.001948103, 0.001203435
25, 512, 2, 0, 1, 4x4, 0.00322295, 0.001960873, 0.001267755
26, 512, 2, 0, 1, 4x4, 0.003177894, 0.001930518, 0.001223319
27, 512, 2, 0, 1, 4x4, 0.003207833, 0.001944342, 0.001254254
28, 512, 2, 0, 1, 4x4, 0.003201656, 0.001917703, 0.001249476
29, 512, 2, 0, 1, 4x4, 0.003189864, 0.001914123, 0.001242405
