rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 64, 4, 1, 1, 5x5, 0.000215446, 0.000144846, 1.0498e-05
1, 64, 4, 1, 1, 5x5, 0.00022196, 0.000141914, 1.152e-05
2, 64, 4, 1, 1, 5x5, 0.00030625, 0.000199398, 2.103e-05
3, 64, 4, 1, 1, 5x5, 0.000214045, 0.000147541, 1.1044e-05
4, 64, 4, 1, 1, 5x5, 0.000201723, 0.000139906, 1.0214e-05
5, 64, 4, 1, 1, 5x5, 0.000203291, 0.000138599, 1.1183e-05
6, 64, 4, 1, 1, 5x5, 0.000224374, 0.000158289, 1.0074e-05
7, 64, 4, 1, 1, 5x5, 0.000210021, 0.000141785, 1.2726e-05
8, 64, 4, 1, 1, 5x5, 0.00021227, 0.000139826, 1.3139e-05
9, 64, 4, 1, 1, 5x5, 0.00021841, 0.000154152, 1.084e-05
10, 64, 4, 1, 1, 5x5, 0.0002722, 0.000198525, 1.1801e-05
11, 64, 4, 1, 1, 5x5, 0.000226059, 0.000154989, 1.2293e-05
12, 64, 4, 1, 1, 5x5, 0.000207303, 0.00014026, 1.1947e-05
13, 64, 4, 1, 1, 5x5, 0.000207207, 0.000141021, 1.1368e-05
14, 64, 4, 1, 1, 5x5, 0.000213042, 0.000147839, 1.1391e-05
15, 64, 4, 1, 1, 5x5, 0.000205891, 0.00014056, 9.475e-06
16, 64, 4, 1, 1, 5x5, 0.000215521, 0.000150588, 1.0978e-05
17, 64, 4, 1, 1, 5x5, 0.000219462, 0.000151521, 1.0276e-05
18, 64, 4, 1, 1, 5x5, 0.000208924, 0.0001434, 1.239e-05
19, 64, 4, 1, 1, 5x5, 0.000218888, 0.000151868, 1.064e-05
20, 64, 4, 1, 1, 5x5, 0.000213619, 0.000138149, 1.1866e-05
21, 64, 4, 1, 1, 5x5, 0.000209063, 0.000144608, 1.1351e-05
22, 64, 4, 1, 1, 5x5, 0.000219294, 0.000145099, 1.5925e-05
23, 64, 4, 1, 1, 5x5, 0.000211131, 0.000145028, 1.2076e-05
24, 64, 4, 1, 1, 5x5, 0.000215633, 0.000149532, 1.584e-05
25, 64, 4, 1, 1, 5x5, 0.000208124, 0.000141839, 1.0949e-05
26, 64, 4, 1, 1, 5x5, 0.000201976, 0.000139353, 1.1091e-05
27, 64, 4, 1, 1, 5x5, 0.000218134, 0.000151439, 1.126e-05
28, 64, 4, 1, 1, 5x5, 0.000202857, 0.000137948, 1.0663e-05
29, 64, 4, 1, 1, 5x5, 0.000217374, 0.000152527, 1.17e-05
