rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4, 4, 1, 1, 6x6, 2.44196093, 0.002909527, 1.156e-06
1, 4, 4, 1, 1, 6x6, 2.58762045, 0.031834352, 2.278e-06
2, 4, 4, 1, 1, 6x6, 2.41897366, 0.020583296, 4.172e-06
3, 4, 4, 1, 1, 6x6, 2.41739727, 0.019499999, 4.425e-06
4, 4, 4, 1, 1, 6x6, 2.41866623, 0.018654894, 2.152e-06
5, 4, 4, 1, 1, 6x6, 2.4196066, 0.017949271, 2.583e-06
6, 4, 4, 1, 1, 6x6, 2.44200231, 0.017588956, 2.619e-06
7, 4, 4, 1, 1, 6x6, 2.43915547, 0.016281985, 2.256e-06
8, 4, 4, 1, 1, 6x6, 2.44503482, 0.01652039, 4.899e-06
9, 4, 4, 1, 1, 6x6, 2.44577149, 0.018674324, 6.023e-06
10, 4, 4, 1, 1, 6x6, 2.43025607, 0.019281957, 5.08899999e-06
11, 4, 4, 1, 1, 6x6, 2.44206677, 0.005463144, 2.97099999e-06
12, 4, 4, 1, 1, 6x6, 2.43559401, 0.016854034, 1.91099998e-06
13, 4, 4, 1, 1, 6x6, 2.47469489, 0.017842849, 2.03699999e-06
14, 4, 4, 1, 1, 6x6, 2.58133869, 0.020280228, 2.051e-06
15, 4, 4, 1, 1, 6x6, 2.43385501, 0.019039655, 2.19099999e-06
16, 4, 4, 1, 1, 6x6, 2.43193541, 0.019116192, 4.35e-06
17, 4, 4, 1, 1, 6x6, 2.42747373, 0.018474325, 1.676e-06
18, 4, 4, 1, 1, 6x6, 2.42207107, 0.008770297, 2.245e-06
19, 4, 4, 1, 1, 6x6, 2.41017438, 0.0023223, 3.052e-06
20, 4, 4, 1, 1, 6x6, 2.40897206, 0.001561322, 1.412e-06
21, 4, 4, 1, 1, 6x6, 2.42162988, 0.005613375, 2.01e-06
22, 4, 4, 1, 1, 6x6, 2.43117151, 0.013229138, 1.367e-06
23, 4, 4, 1, 1, 6x6, 2.42540651, 0.017896429, 2.07399999e-06
24, 4, 4, 1, 1, 6x6, 2.43568611, 0.019940027, 1.67799999e-06
25, 4, 4, 1, 1, 6x6, 2.44394103, 0.019961952, 9.13899999e-06
26, 4, 4, 1, 1, 6x6, 2.4541367, 0.018451968, 2.079e-06
27, 4, 4, 1, 1, 6x6, 2.44008817, 0.019031191, 5.234e-06
28, 4, 4, 1, 1, 6x6, 2.43991637, 0.018423754, 1.58899999e-06
29, 4, 4, 1, 1, 6x6, 2.44213853, 0.018593784, 8.596e-06
