rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 1, 1, 1, 2x2, 6.77937955, 2.00788565, 6.52411656
1, 4096, 1, 1, 1, 2x2, 6.80048915, 1.95010738, 6.55127216
2, 4096, 1, 1, 1, 2x2, 6.69845539, 1.22024292, 6.43739395
3, 4096, 1, 1, 1, 2x2, 6.82659466, 1.81221959, 6.57320363
4, 4096, 1, 1, 1, 2x2, 6.63375863, 1.70923929, 6.39405262
5, 4096, 1, 1, 1, 2x2, 7.14475713, 1.24675803, 6.43481135
6, 4096, 1, 1, 1, 2x2, 8.57980716, 2.29509151, 7.85049861
7, 4096, 1, 1, 1, 2x2, 7.9765688, 1.83689614, 7.22579768
8, 4096, 1, 1, 1, 2x2, 7.8912568, 1.78769513, 7.14623109
9, 4096, 1, 1, 1, 2x2, 7.70223784, 1.65639574, 7.05986273
10, 4096, 1, 1, 1, 2x2, 7.5499863, 1.5110735, 6.96096014
11, 4096, 1, 1, 1, 2x2, 8.16009686, 1.90638107, 7.48600246
12, 4096, 1, 1, 1, 2x2, 7.9053126, 1.80503317, 7.01931143
13, 4096, 1, 1, 1, 2x2, 6.61544254, 1.0539186, 6.29421855
14, 4096, 1, 1, 1, 2x2, 6.66053727, 1.40123327, 6.26924984
15, 4096, 1, 1, 1, 2x2, 6.45310262, 1.75613443, 6.23441368
16, 4096, 1, 1, 1, 2x2, 6.4814058, 1.95550133, 6.21104299
17, 4096, 1, 1, 1, 2x2, 6.42802228, 1.96665599, 6.21311025
18, 4096, 1, 1, 1, 2x2, 6.39455387, 1.96710364, 6.17740545
19, 4096, 1, 1, 1, 2x2, 6.4949241, 2.17301484, 6.26987316
20, 4096, 1, 1, 1, 2x2, 6.42478997, 2.14262549, 6.1955604
21, 4096, 1, 1, 1, 2x2, 6.3938538, 2.16556482, 6.16947601
22, 4096, 1, 1, 1, 2x2, 6.38016347, 2.10542443, 6.15604011
23, 4096, 1, 1, 1, 2x2, 6.3875677, 2.09212699, 6.16961099
24, 4096, 1, 1, 1, 2x2, 6.44622937, 2.16133743, 6.22243153
25, 4096, 1, 1, 1, 2x2, 6.42736937, 2.18461893, 6.20402061
26, 4096, 1, 1, 1, 2x2, 6.4314187, 2.19550139, 6.21241948
27, 4096, 1, 1, 1, 2x2, 6.38787258, 2.13243061, 6.17457757
28, 4096, 1, 1, 1, 2x2, 6.39626816, 2.13271353, 6.1835316
29, 4096, 1, 1, 1, 2x2, 6.36668454, 2.09525078, 6.15363177
