rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 1024, 4, 0, 1, 4x4, 0.012804875, 0.004762163, 0.00790306
1, 1024, 4, 0, 1, 4x4, 0.012830355, 0.004812265, 0.007885658
2, 1024, 4, 0, 1, 4x4, 0.012734205, 0.004736579, 0.007929058
3, 1024, 4, 0, 1, 4x4, 0.012771554, 0.004784657, 0.007910312
4, 1024, 4, 0, 1, 4x4, 0.012769294, 0.004795979, 0.007865876
5, 1024, 4, 0, 1, 4x4, 0.012801166, 0.004792683, 0.007885615
6, 1024, 4, 0, 1, 4x4, 0.012824245, 0.004841891, 0.007895155
7, 1024, 4, 0, 1, 4x4, 0.012449396, 0.004466511, 0.00785203
8, 1024, 4, 0, 1, 4x4, 0.012594075, 0.00459623, 0.007925346
9, 1024, 4, 0, 1, 4x4, 0.012833991, 0.00483728, 0.007886344
10, 1024, 4, 0, 1, 4x4, 0.013268363, 0.005265383, 0.007887143
11, 1024, 4, 0, 1, 4x4, 0.013437659, 0.005470186, 0.007887032
12, 1024, 4, 0, 1, 4x4, 0.013428763, 0.00540115, 0.00790271
13, 1024, 4, 0, 1, 4x4, 0.01342857, 0.005421202, 0.007875364
14, 1024, 4, 0, 1, 4x4, 0.013382464, 0.00537565, 0.007894368
15, 1024, 4, 0, 1, 4x4, 0.01340747, 0.005402689, 0.007899388
16, 1024, 4, 0, 1, 4x4, 0.015496635, 0.007410523, 0.007881175
17, 1024, 4, 0, 1, 4x4, 0.013499614, 0.005474655, 0.007910186
18, 1024, 4, 0, 1, 4x4, 0.01343411, 0.005436442, 0.007887737
19, 1024, 4, 0, 1, 4x4, 0.013466227, 0.005435429, 0.007932685
20, 1024, 4, 0, 1, 4x4, 0.013475375, 0.005439271, 0.007956795
21, 1024, 4, 0, 1, 4x4, 0.01322135, 0.005191881, 0.007912481
22, 1024, 4, 0, 1, 4x4, 0.012717916, 0.004733219, 0.007865197
23, 1024, 4, 0, 1, 4x4, 0.012827746, 0.00484246, 0.00787763
24, 1024, 4, 0, 1, 4x4, 0.012747849, 0.004756785, 0.00787634
25, 1024, 4, 0, 1, 4x4, 0.012790727, 0.004777314, 0.00787724
26, 1024, 4, 0, 1, 4x4, 0.012750727, 0.00478108, 0.007893666
27, 1024, 4, 0, 1, 4x4, 0.012677262, 0.004705795, 0.007894222
28, 1024, 4, 0, 1, 4x4, 0.012724467, 0.004692967, 0.007907808
29, 1024, 4, 0, 1, 4x4, 0.012777565, 0.004779977, 0.007881963
